,YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,SYS_STSITSSXSOLCHJPSAF7486K4RV,SYS_STSWGMX8O#197_NPUKVK#S5$QM
55054,2008,90748NNPCF2402E,1.10001e+11,ULTRAMAR INC WILMINGTON REFINERY,2402 E. ANAHEIM STREET,WILMINGTON,LOS ANGELES,CA,90744,,,33.7783,-118.2351,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,316.0,424.0,2.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,742.0,0.0,1179.0,1179.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.0,754.0,0,0.0,742.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,1179.0,1934.0,,,1.0,VALERO ENERGY CORP,155946312,1.43644e+19,1.06758e+19
55799,2008,77480PHLLPSH35A,1.10007e+11,PHILLIPS 66 CO SWEENY REFINERY COMPLEX,8189 OLD FM 524,OLD OCEAN,BRAZORIA,TX,77463,,,29.070847,-95.750363,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,26000.0,9200.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,35200.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0,0.0,7.0,1000.0,3600.0,4600.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,35203.0,0,0.0,35200.0,3.0,0.0,0.0,4600.0,0.0,7.0,69000.0,100.0,108910.0,0.0,,1.0,PHILLIPS 66 CO,78378508,1.30784e+19,1.3908e+19
56559,2008,70079MTVNR15536,1.1e+11,MOTIVA ENTERPRISES LLC NORCO REFINERY,15536 RIVER RD,NORCO,ST CHARLES PARISH,LA,70079,,,30.001107,-90.402221,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,5855.0,7186.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,66.0,13108.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.2,0,0.0,202.2,13.0,0.0,13.0,0.0,372464.0,0.0,128799.0,0.0,0.0,501263.0,13108.0,0,1.0,13107.0,0.0,0.0,0.0,12.0,284086.0,202.0,835087.0,501263.0,1633758.0,0.0,,0.79,MOTIVA ENTERPRISES LLC,8090938,1.75712e+19,1.49548e+19
58101,2008,78403CSTLR1300C,1.10001e+11,VALERO REFINING TEXAS LP CORPUS CHRISTI EAST PLANT,1300 CANTWELL LN,CORPUS CHRISTI,NUECES,TX,78407,,,27.810775,-97.436658,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,8916.0,19053.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,27969.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,2695.3,0.0,0.0,0.0,0.0,0.0,0.0,2695.3,0.0,0.0,7387.9,0,0.0,7387.9,182.5,0.0,182.5,0.0,184.6,0.0,0.0,0.0,0.0,184.6,30664.3,0,0.0,25958.0,2490.3,0.0,4457.0,182.5,0.0,7387.9,268315.0,184.6,308975.3,2216.0,,0.89,VALERO ENERGY CORP,82686916,1.30784e+19,1.04656e+19
59297,2008,00767YBCSNROUTE,1.10001e+11,BUCKEYE CARIBBEAN TERMINALS LLC (FORMER SCYI),RT 901 KM 2.7 CAMINO NUEVO WARD,YABUCOA,YABUCOA,PR,767,,,18.046899,-65.85116,NO,324,Petroleum,,,,,,,324110,424710,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,9106.59,1192.33,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10298.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.17,0,0.0,0.17,0.0,0.0,0.0,0.0,5.37,0.0,0.0,0.0,0.0,5.37,10299.1,0,0.0,10304.0,0.0,0.18,0.0,0.0,0.0,0.17,0.0,5.37,10309.72,,,0.46,BUCKEYE PARTNERS LP,,8.13343e+18,5.43133e+18
59394,2008,98221PGTSN600ST,1.10008e+11,SHELL OIL PRODUCTS US - PUGET SOUND REFINERY,8505 SOUTH TEXAS RD,ANACORTES,SKAGIT,WA,98221,,,48.472836,-122.560194,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,590.0,1200.0,6.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,14.0,1810.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,41.0,1830.0,0,0.0,1800.0,0.0,20.0,0.0,0.0,0.0,0.0,35000.0,41.0,36861.0,,,0.93,SHELL OIL CO,131489817,1.20979e+19,1.68801e+19
60406,2008,19061BPLCMPOSTR,1.1e+11,MONROE ENERGY LLC-TRAINER REFINERY,4101 POST RD,TRAINER,DELAWARE,PA,19061,,,39.829311,-75.401169,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1769.0,1998.0,3.7,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3770.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,3.3,1.6,0.0,0.3,0,0.0,1.9,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,3774.0,0,0.0,3766.7,3.3,0.0,0.0,0.0,0.0,1.9,348.0,25.0,4144.9,4.0,,1.0,DELTA AIR LINES INC.,6924872,8.70517e+18,8.64916e+18
60482,2008,93420NCLSN2555W,1.1e+11,PHILLIPS 66 CO-SANTA MARIA REFINERY,2555 WILLOW RD,ARROYO GRANDE,SAN LUIS OBISPO,CA,93420,,,35.038889,-120.589722,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,200.0,250.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0,0.0,44.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,450.0,0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,11.0,505.0,0.0,,0.94,PHILLIPS 66 CO,78378508,1.43644e+19,4.28604e+18
61198,2008,74603CNCPN1000S,1.10016e+11,PHILLIPS 66 PONCA CITY SITE,1000 S PINE ST,PONCA CITY,KAY,OK,746017501,,,36.68807,-97.08786,NO,324,Petroleum,,,,,,,324110,424710,486910,486110.0,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,250.0,1997.6,0.0,0,0.0,0.0,0,0.0,0.0,0.63,0,0.0,0.0,0.0,2248.23,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0,0.0,0.018,0.08,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2248.23,0,0.0,2247.6,0.0,0.0,0.0,0.08,0.97,0.018,2910.0,0.0,5158.668,0.63,,1.04,PHILLIPS 66 CO,65504920,1.16387e+19,1.67321e+19
61605,2008,62040WNSCR285RC,1.10012e+11,CENTER POINT TERMINAL CO,2850 ROCK RD,GRANITE CITY,MADISON,IL,62040,,,38.717493,-90.166412,NO,324,Petroleum,,,,,,,324121,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,0.0,0.144,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0,0.0,0.144,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,7.244,,,1.31,PETROLEUM FUEL & TERMINAL CO,52619160,5.21132e+18,1.26418e+19
61798,2008,90280LNDYT9301S,1.10001e+11,LUNDAY-THAGARD CO DBA WORLD OIL REFINING,9301 GARFIELD AVE,SOUTH GATE,LOS ANGELES,CA,90280,,,33.946295,-118.16704,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,240.0,45.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,285.0,0.0,103.0,103.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,285.0,0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,1951.0,103.0,2339.0,,,0.98,WORLD OIL CORP,72937436,1.43644e+19,1.73687e+19
62382,2008,90745NCLCR1520E,1.10038e+11,PHILLIPS 66 LOS ANGELES REFINERY CARSON PLANT,1520 E SEPULVEDA BLVD,CARSON,LOS ANGELES,CA,90745,,,33.8048,-118.2431,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,110.0,480.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,590.0,0.0,460.0,460.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,475.0,599.0,0,0.0,590.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,480.0,1079.0,0.0,,0.89,PHILLIPS 66 CO,78378508,1.43644e+19,1.19019e+19
63215,2008,77592TXSCTLOOP1,1.10033e+11,VALERO REFINING-TEXAS LP,1301 LOOP 197 S,TEXAS CITY,GALVESTON,TX,77590,,,29.369167,-94.911111,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,580.0,15245.0,13.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,22.0,15860.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.31,0,0.0,0.31,0.0,0.0,0.0,0.0,21.68,0.0,0.0,0.0,0.0,21.68,15860.28,0,0.0,15860.0,0.28,0.0,43718.0,0.0,0.0,0.31,412892.0,21.68,472492.27,0.0,,0.99,VALERO ENERGY CORP,79391280,1.30784e+19,4.79303e+17
63907,2008,99705MPCLS1100H,1.10045e+11,FLINT HILLS RESOURCES ALASKA LLC,1100 H&H LN,NORTH POLE,FAIRBANKS NORTH STAR BORO,AK,99705,,,64.737264,-147.34844,NO,324,Petroleum,,,,,,,324110,424710,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3200.0,1570.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,5.0,4780.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,250.0,0.0,250.0,0.0,0.0,250.0,0.0,0.0,0.0,250.0,4780.0,0,0.0,4800.0,0.0,0.0,0.0,62.0,7100.0,0.0,190.0,17.0,12169.0,0.0,,0.86,KOCH INDUSTRIES INC,6944334,5.24331e+18,9.39046e+18
63933,2008,77017LYNDL12000,1.10058e+11,HOUSTON REFINING LP,12000 LAWNDALE ST,HOUSTON,HARRIS,TX,77017,,,29.7125,-95.235833,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,24187.0,9283.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,5.0,33480.0,0.0,5353.0,5353.0,28.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,103.0,0,0.0,103.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,5554.0,33508.0,0,0.0,33480.0,0.0,28.0,0.0,0.0,0.0,103.0,0.0,5554.0,39165.0,0.0,,0.85,LYONDELLBASELL INDUSTRIES,181843095,1.30784e+19,1.52971e+19
64364,2008,59414MNTNR19001,1.1e+11,CALUMET MONTANA REFINING LLC,1900 10TH ST NE,GREAT FALLS,CASCADE,MT,59404,,,47.523611,-111.294167,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,19.5,9355.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9374.5,0.0,1550.0,1550.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.0,9374.5,0,0.0,9374.5,0.0,0.0,0.0,0.0,1550.0,0.0,0.0,1550.0,12474.5,0.0,,0.99,CALUMET SPECIALTY PRODUCTS PARTNERS LP,,1.31607e+19,3.25081e+18
65226,2008,98248RCCHR4519G,1.1e+11,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,BLAINE,WHATCOM,WA,98230,,,48.8864,-122.7353,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2940.0,3680.0,23.0,0,0.0,0.0,0,0.0,0.0,0.17,0,0.0,0.0,0.0,6643.17,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.07,57.07,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,6700.24,0,0.0,6643.17,0.0,57.07,0.0,0.0,0.0,0.0,36500.0,4.0,43204.24,,,1.06,BP PRODUCTS NA INC,39596507,1.20979e+19,2.38016e+18
66166,2008,44482LTVST2234M,1.10013e+11,ARCELORMITTAL CLEVELAND LLC DBA ARCELORMITTAL WARREN,2234 MAIN AVE SW,WARREN,TRUMBULL,OH,44481,,,41.211242,-80.81682,NO,324,Petroleum,,,,,,,324199,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,41044.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,41044.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,4819.0,0.0,0.0,0.0,0.0,0.0,4819.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45863.0,0,0.0,41044.0,4819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45863.0,,,0.98,ARCELORMITTAL USA LLC,107970886,2.06531e+18,8.05752e+18
66211,2008,77506CRWNC111RE,1.1e+11,PASADENA REFINING SYSTEM INC,111 RED BLUFF RD,PASADENA,HARRIS,TX,77506,,,29.723889,-95.208888,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,7590.0,4539.0,3.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,12132.0,0.0,2401.0,2401.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2401.0,12145.0,0,0.0,12132.0,0.0,13.0,0.0,0.0,1161970.0,0.0,0.0,2401.0,1176516.0,0.0,,,PETROBRAS AMERICA INC,363702457,1.30784e+19,7.86962e+18
66305,2008,70075MRPHY2500E,1.1e+11,VALERO REFINING - MERAUX LLC MERAUX REFINERY,2500 E ST BERNARD HWY,MERAUX,ST BERNARD PARISH,LA,70075,,,29.930278,-89.943889,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4955.0,4509.0,3.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,92.0,9559.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,0,0.0,409.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9559.0,0,0.0,9559.0,0.0,0.0,0.0,100.0,9139.0,409.0,31903.0,0.0,51110.0,,,0.9,VALERO ENERGY CORP,82686916,1.75712e+19,7.2493e+17
66493,2008,77640CLRKR1801S,1.1e+11,PREMCOR REFINING GROUP INC PORT ARTHUR,1801 S GULFWAY DR,PORT ARTHUR,JEFFERSON,TX,77640,,,29.868333,-93.968333,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1482.0,9431.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10913.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,250.0,0,0.0,250.0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,10.0,10923.0,0,0.0,10913.0,10.0,0.0,0.0,5.0,0.0,377.0,1692898.0,10.0,1704213.0,,,0.87,VALERO ENERGY CORP,43652424,1.30784e+19,3.45126e+18
68610,2008,74107SNCLR902W2,1.1e+11,HOLLYFRONTIER TULSA REFINING LLC EAST FACILITY,902 W 25TH ST,TULSA,TULSA,OK,74107,,,36.12266,-96.00048,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,10000.0,3300.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,13300.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,68.0,0,0.0,68.0,0.0,230.0,230.0,0.0,43.0,0.0,0.0,0.0,0.0,43.0,13327.0,0,0.0,13300.0,27.0,0.0,0.0,230.0,0.0,68.0,39000.0,43.0,52668.0,0.0,,1.04,HOLLYFRONTIER CORP,8965808,1.16387e+19,1.20541e+18
69712,2008,77640TXCRFTEXAC,1.10025e+11,MOTIVA-PORT ARTHUR TERMINAL,3901 TEXACO ISLAND RD,PORT ARTHUR,JEFFERSON,TX,77640,,,29.831111,-93.957222,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1293.0,586.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1879.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879.0,0,0.0,1879.0,0.0,0.0,0.0,0.0,0.0,0.0,2352.0,0.0,4231.0,0.0,,0.71,MOTIVA ENTERPRISES LLC,,1.30784e+19,3.45126e+18
69970,2008,26050RGNWSSTATE,1.10028e+11,ERGON WEST VIRGINIA INC,9995 OHIO RIVER BLVD,NEWELL,HANCOCK,WV,26050,,,40.6111,-80.630833,NO,324,Petroleum,,,,,,,324110,324191.0,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,53.0,1023.0,9.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1085.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.0,0.0,11.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,1085.0,0,0.0,1085.0,0.0,0.0,0.0,11.0,0.0,0.0,8412.0,25.0,9533.0,0.0,,1.0,ERGON INC,87023743,5.54247e+18,3.73273e+18
70057,2008,70143TNNCL500WE,1.10046e+11,CHALMETTE REFINING LLC,500 W ST BERNARD HWY,CHALMETTE,ST BERNARD PARISH,LA,70043,,,29.936411,-89.972954,NO,324,Petroleum,,,,,,,324110,424710.0,325110.0,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,12600.0,16500.0,371.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,29471.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,30.0,22.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,47.0,0,0.0,47.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,8.0,22.0,29523.0,0,0.0,29471.0,52.0,0.0,0.0,0.0,0.0,47.0,320000.0,22.0,349592.0,0.0,,0.94,,,1.75712e+19,1.07691e+19
71028,2008,88210NVJRF501EA,1.1e+11,HOLLYFRONTIER NAVAJO REFINING LLC - ARTESIA REFINERY,501 E MAIN ST,ARTESIA,EDDY,NM,88210,,,32.848593,-104.394383,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,19000.0,1000.0,0.0,0,18.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,20018.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,9.0,0,0,0.0,0.0,280.0,0.0,47.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,38.0,0,0.0,38.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,541.0,20354.0,0,18.0,20000.0,280.0,56.0,0.0,0.0,0.0,38.0,29.0,540.0,20961.0,0.0,,1.0,HOLLYFRONTIER CORP,8965808,5.4822e+18,1.82367e+19
72086,2008,71109TLSPR3333M,1.10001e+11,CALUMET LUBRICANTS & WAXES LLC,3333 MIDWAY ST,SHREVEPORT,CADDO,LA,71109,,,32.470833,-93.790833,NO,324,Petroleum,,,,,,,324110,,,,,,1.30821e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3018.0,1747.0,4.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,5.0,4774.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4774.0,0,0.0,4769.0,0.0,0.0,54837.0,0.0,26436.0,0.0,81405.0,0.0,167447.0,,,1.32,,,1.75712e+19,7.40699e+18
