,YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,SYS_STSITSSXSOLCHJPSAF7486K4RV,SYS_STSWGMX8O#197_NPUKVK#S5$QM
52963,2009,82334SNCLREASTL,1.1e+11,SINCLAIR WYOMING REFINING CO,100 E LINCOLN AVE,SINCLAIR,CARBON,WY,82334,,,41.77899,-107.104,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,25000.0,2900.0,0.0,0,0.0,0.0,0,0.0,0.0,250.0,0,0.0,0.0,0.0,28150.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0,15.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28165.0,0,0.0,28150.0,0.7,10.0,0.0,5.0,0.0,0.0,9700.0,0.0,37865.7,,,0.83,SINCLAIR OIL CORP,184763589,1.79568e+19,1.08875e+19
53138,2009,70051MRTHNHWY61,1.10041e+11,MARATHON PETROLEUM CO LP,4663 W AIRLINE HWY,GARYVILLE,ST JOHN THE BAPTIST PARIS,LA,70051,,,30.06132,-90.59353,NO,324,Petroleum,,,,,,,324110,424710,324121.0,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,14303.0,2317.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,16626.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,9.0,0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,16696.0,0,0.0,16623.0,70.0,0.0,0.0,9.0,6430.0,9.0,25895.0,9.0,49045.0,3.0,,1.13,MARATHON PETROLEUM CORP,968393996,1.13643e+19,3.60714e+18
54423,2009,90749RCPRD1801E,1.10017e+11,TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,2350 E 223RD ST,CARSON,LOS ANGELES,CA,90810,,,33.81323,-118.24298,NO,324,Petroleum,,,,,,,324110,424710,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,610.0,630.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1240.0,0.0,4500.0,4500.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,114.0,95.0,0.0,0.0,0.0,0.0,0.0,209.0,8.0,0.0,16.0,0,0.0,24.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,4523.0,1449.0,0,0.0,1200.0,210.0,0.0,0.0,0.0,0.0,24.0,13000.0,4500.0,18934.0,,,1.02,TESORO CORP,8133480,3.25313e+18,1.1774e+19
55220,2009,84087PHLLP393SO,1.1e+11,HOLLYFRONTIER WOODS CROSS REFINING LLC,393 S 800 W,WOODS CROSS,DAVIS,UT,84087,,,40.886022,-111.904759,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,9000.0,1200.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10200.0,0.0,250.0,250.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,5.0,0.0,255.0,0.0,0.0,0.0,5.0,510.0,10200.0,0,0.0,10000.0,0.0,0.0,0.0,5.0,0.0,0.0,17000.0,380.0,27385.0,,,1.13,HOLLYFRONTIER CORP,8965808,1.52362e+19,9.56589e+18
55313,2009,43616TWWST1819W,1.10001e+11,TWO WASTEWATER TREATMENT UNIT,1819 WOODVILLE RD,OREGON,LUCAS,OH,43616,,,41.62876,-83.505312,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,6900.0,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7100.0,0.0,320.0,320.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,230.0,0,2500.0,6330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,7100.0,0,0.0,7100.0,0.0,0.0,0.0,0.0,0.0,6330.0,238000.0,320.0,251750.0,,,0.82,TREATED WATER OUTSOURCING (TWO) LLC,,1.11772e+19,1.26394e+19
55887,2009,90749RCPRD1801E,1.10017e+11,TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,2350 E 223RD ST,CARSON,LOS ANGELES,CA,90810,,,33.81323,-118.24298,NO,324,Petroleum,,,,,,,324110,325211,424710.0,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,42.0,30.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0,0.0,72.0,0.0,0.0,0.0,0.0,4791.0,0.0,0.0,0.0,4863.0,0.0,,0.92,TESORO CORP,8133480,3.25313e+18,1.1774e+19
55891,2009,94510XXNCS3400E,1.10033e+11,VALERO REFINING CO-CALI FORNIA BENICIA REFINERY,3400 E SECOND ST,BENICIA,SOLANO,CA,94510,,,38.074864,-122.143574,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4918.0,4771.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9689.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,101.0,0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,11.0,0.0,242.0,9692.0,0,0.0,9689.0,3.0,0.0,0.0,0.0,0.0,101.0,44000.0,242.0,54035.0,,,1.01,VALERO ENERGY CORP,82686916,3.25313e+18,4.10497e+17
56324,2009,77592TXSCTLOOP1,1.10033e+11,VALERO REFINING-TEXAS LP,1301 LOOP 197 S,TEXAS CITY,GALVESTON,TX,77590,,,29.369167,-94.911111,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1101.0,8314.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,19.0,9434.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.93,0.0,0.0,0.0,0.0,0.0,0.0,1.93,0.0,0.0,3.57,0,0.0,3.57,0.0,0.0,0.0,0.0,44.02,0.0,0.0,0.0,0.0,44.02,9435.93,0,0.0,9434.0,1.93,0.0,34128.0,0.0,0.0,3.57,90560.0,44.02,134171.52,0.0,,0.99,VALERO ENERGY CORP,79391280,1.81171e+19,9.64294e+18
56768,2009,74603CNCPN1000S,1.10016e+11,PHILLIPS 66 PONCA CITY SITE,1000 S PINE ST,PONCA CITY,KAY,OK,746017501,,,36.68807,-97.08786,NO,324,Petroleum,,,,,,,324110,424710,486910.0,486110.0,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,250.0,2100.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2350.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2350.0,0,0.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,4700.0,,,0.97,PHILLIPS 66 CO,65504920,1.10183e+19,3.1174e+18
56996,2009,46312SFTYK601RI,1.1e+11,SAFETY-KLEEN SYSTEMS INC,601 RILEY RD,EAST CHICAGO,LAKE,IN,46312,,,41.648417,-87.482414,NO,324,Petroleum,,,,,,,324191,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,5.11,61.68,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,66.79,0.0,12.0,12.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1250.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,66.79,0,0.0,66.79,0.0,0.0,15616.0,1250.0,0.0,0.0,174.0,12.0,17118.79,,,1.07,SAFETY-KLEEN SYSTEMS INC.,53976551,1.84438e+19,1.72033e+19
57163,2009,19061BPLCMPOSTR,1.1e+11,MONROE ENERGY LLC-TRAINER REFINERY,4101 POST RD,TRAINER,DELAWARE,PA,19061,,,39.829311,-75.401169,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1847.0,2016.0,3.6,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3866.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,9.4,3870.7,0,0.0,3866.6,4.1,0.0,0.0,0.0,0.0,0.0,1363.0,9.4,5243.1,,,0.92,DELTA AIR LINES INC.,6924872,7.81584e+18,5.36957e+18
57340,2009,78409CHMPL7350I,1.1e+11,CITGO REFINING & CHEMICALS CO LP-WEST PLANT,7350 INTERSTATE HWY 37,CORPUS CHRISTI,NUECES,TX,78409,,,27.8103,-97.49828,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,408.0,7.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0.0,12.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,5.5,415.0,0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,5.5,432.5,,,1.05,PDV AMERICA INC,102417268,1.81171e+19,1.11778e+18
58385,2009,07064MRDHS750CL,1.10057e+11,BUCKEYE PORT READING TERMINAL LLC,750 CLIFF RD,PORT READING,MIDDLESEX,NJ,7064,,,40.564223,-74.25076,NO,324,Petroleum,,,,,,,324110,424710,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,470.25,3111.92,0.21,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3582.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62,0.65,6.27,3582.4,0,0.0,3582.38,0.0,0.02,0.0,0.0,0.0,0.0,792.26,6.27,4380.93,0.0,,1.46,BUCKEYE PORT READING TERMINAL LLC,112569892,1.13588e+19,1.67362e+19
59006,2009,77522XXNBY2800D,1.10001e+11,EXXONMOBIL REFINING & SUPPLY BAYTOWN REFINERY (PART),2800 DECKER DR,BAYTOWN,HARRIS,TX,77520,,,29.739444,-95.006944,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3800.0,14000.0,9.0,0,0.0,0.0,0,0.0,0.0,12.0,0,0.0,1.0,0.0,17822.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,113.0,0.0,0.0,0,0.0,113.0,0.0,0.0,0.0,0.0,366.0,223.0,0.0,0.0,0.0,589.0,18054.0,0,0.0,17822.0,232.0,0.0,0.0,0.0,0.0,113.0,335000.0,589.0,353756.0,,,0.99,EXXON MOBIL CORP,1213214,1.81171e+19,9.72969e+18
59673,2009,77590MRTHNFOOTO,1.10057e+11,MARATHON PETROLEUM CO LP (PART),502 10TH ST S,TEXAS CITY,GALVESTON,TX,77590,,,29.379257,-94.90928,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2523.0,17759.0,10.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,20292.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0,0.0,0.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.0,0.0,0.0,1.0,0,0.0,1.0,7.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,21581.0,0,0.0,20248.0,1289.0,0.0,0.0,7.0,0.0,1.0,96317.0,4.0,117866.0,44.0,,1.08,MARATHON PETROLEUM CORP,968393996,1.81171e+19,9.64294e+18
59745,2009,19145TLNTC3144P,1.1e+11,PHILADELPHIA ENERGY SOLUTIONS REFINING PHILADELPHIA REFINERY,3144 PASSYUNK AVE,PHILADELPHIA,PHILADELPHIA,PA,19145,,,39.91354,-75.19889,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,56814.0,34366.0,10.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,91190.0,0.0,4.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,3.0,0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,91191.0,0,0.0,91190.0,0.0,0.0,0.0,0.0,0.0,12.0,59449.0,4.0,150655.0,1.0,,0.95,,,7.81584e+18,6.84247e+17
60855,2009,19061SNRFNGREEN,1.10033e+11,SUNOCO LLC-RACE FUELS,100 GREEN ST,MARCUS HOOK,DELAWARE,PA,19061,,,39.814609,-75.42227,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1558.0,18163.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19721.0,0.0,66445.0,66445.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.6,0,0.0,0.6,0.0,0.0,0.0,5.68,0.0,0.0,0.0,0.0,0.0,66450.68,19728.0,0,0.0,19717.0,7.0,0.0,0.0,0.0,0.0,0.6,0.0,66450.68,86175.28,4.0,,0.88,ENERGY TRANSFER EQUITY LP,610792264,7.81584e+18,2.07552e+18
61106,2009,75702LGLRL1702E,1.1e+11,DELEK TYLER REFINERY,1702 E COMMERCE ST,TYLER,SMITH,TX,75702,,,32.362643,-95.280179,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3998.0,2469.0,4.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,13.0,6484.0,0.0,6.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0,0.0,22.0,0.0,0.0,0.0,0.0,477.0,0.0,0.0,0.0,0.0,483.0,6485.0,0,0.0,6484.0,1.0,0.0,0.0,0.0,172815.0,22.0,8746.0,18.0,188086.0,465.0,,0.68,DELEK US HOLDINGS INC,624438219,1.81171e+19,9.63871e+18
61322,2009,16512RCKCRFOOTO,1.10044e+11,ERIE COKE CORP,925 EAST BAY DRIVE,ERIE,ERIE,PA,16507,,,42.14562,-80.06924,NO,324,Petroleum,,,,,,,324199,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,817.0,2323.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3140.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0,0,0.0,3140.0,0.0,0.0,2246.0,0.0,1.0,0.0,0.0,0.0,5387.0,,,0.66,,,7.81584e+18,2.10246e+18
61386,2009,55164KCHRFPOBOX,1.1e+11,FLINT HILLS RESOURCES PINE BEND LLC,13775 CLARK RD,ROSEMOUNT,DAKOTA,MN,55068,,,44.7684,-93.0406,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,7.4,5600.0,2600.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8207.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,24.9,0.1,0.0,0.0,0.0,0.0,2260.1,2285.1,0.0,0.0,0.8,0,0.0,0.8,66.9,0.0,66.9,0.0,14.0,0.2,0.0,0.0,0.0,14.2,10492.5,0,0.0,8207.4,25.0,2260.1,0.0,66.9,0.0,0.8,142091.0,14.2,152665.4,,,0.95,KOCH INDUSTRIES INC,6944334,3.3377e+18,6.79837e+18
61582,2009,08066MBLLCBILLI,1.10022e+11,PAULSBORO REFINING CO LLC,800 BILLINGSPORT RD,PAULSBORO,GLOUCESTER,NJ,8066,,,39.8401,-75.2574,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1726.0,13700.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,15426.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1316.0,1.0,0.0,0.0,74.0,1391.0,0.0,0.0,0.0,0,0.0,0.0,8.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,16817.0,0,0.0,15426.0,0.0,1391.0,0.0,8.0,121748.0,0.0,9456.0,6.0,148035.0,,,0.96,PBF ENERGY,,1.13588e+19,1.52301e+19
61836,2009,59101XXNBL700EX,1.1e+11,EXXONMOBIL BILLINGS REFINERY,700 EXXONMOBIL RD,BILLINGS,YELLOWSTONE,MT,59101,,,45.813904,-108.433295,NO,324,Petroleum,,,,,,,324110,424710,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1300.0,1900.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,4.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0,6.0,3201.0,0,0.0,3200.0,1.0,0.0,0.0,4.0,0.0,0.0,13000.0,6.0,16211.0,,,1.06,EXXON MOBIL CORP,1213214,8.11611e+18,1.34597e+18
62092,2009,77580NTRPR10207,1.10057e+11,ENTERPRISE PRODUCTS OPERATING LLC,10207 FM 1942,MONT BELVIEU,CHAMBERS,TX,77580,,,29.8247,-94.9197,NO,324,Petroleum,,,,,,,324110,325199,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,54.0,57.0,19.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,1919.0,0.0,2049.0,,,0.3,ENTERPRISE PRODUCTS OPERATING LLC,48210686,1.81171e+19,9.3285e+18
63159,2009,73401TTLPTHIGHW,1.10001e+11,VALERO REFINING CO -OKLAHOMA VALERO ARDMORE REFINERY,ONE VALERO WAY,ARDMORE,CARTER,OK,73401,,,34.20569,-97.10417,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1187.0,2586.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3778.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,5.0,69.4,0.0,0.0,0.0,0.0,272.1,346.5,46.0,0.0,0.0,0,0.0,46.0,0.0,0.0,0.0,0.0,453.7,0.0,0.0,0.0,0.0,453.7,4124.5,0,0.0,3778.0,74.4,272.1,0.0,0.0,0.0,46.0,24235.0,453.7,28859.2,,,,VALERO ENERGY CORP,,1.10183e+19,1.54858e+19
63305,2009,90245CHVRN324WE,1.10003e+11,CHEVRON PRODUCTS CO DIV OF CHEVRON USA INC,324 W EL SEGUNDO BLVD,EL SEGUNDO,LOS ANGELES,CA,90245,,,33.908126,-118.41074,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,390.0,1200.0,4.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1594.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,144.0,1606.0,0,0.0,1594.0,10.0,0.0,0.0,0.0,0.0,0.0,57000.0,144.0,58748.0,3.0,,0.94,CHEVRON CORP,1382555,3.25313e+18,1.0605e+19
65493,2009,47805VPRCN41EST,1.10023e+11,VP RACING FUELS INC,4100 E STEELTON AVE,TERRE HAUTE,VIGO,IN,47805,,,39.51366,-87.35645,NO,324,Petroleum,,,,,,,324199,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,A,Pounds,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,VP RACING FUELS INC,615416104,1.84438e+19,1.38447e+19
66105,2009,42501THSMR501RE,1.1e+11,CONTINENTAL REFINING CO LLC,501 REFINERY RD,SOMERSET,PULASKI,KY,42501,,,37.0716,-84.6092,NO,324,Petroleum,,,,,,,324110,,,,,,1.30921e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,169.0,513.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,682.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,693.0,693.0,0.0,0.0,0.0,0.0,318.0,0.0,318.0,683.0,0,0.0,682.0,0.0,1.0,0.0,693.0,0.0,0.0,0.0,318.0,1694.0,,,,CONTINENTAL REFINING CO LLC,78404663.0,1.64802e+19,1.23622e+19
