,YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,SYS_STSITSSXSOLCHJPSAF7486K4RV,SYS_STSWGMX8O#197_NPUKVK#S5$QM
65537,2015,67460NTNLC2000M,1.10017e+11,CHS MCPHERSON REFINERY,2000 S MAIN ST,MCPHERSON,MCPHERSON,KS,67460,,,38.347278,-97.673846,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,6175.0,1374.0,0.2,0,133.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,39.0,7721.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,2.0,0.0,39.0,0.0,0.0,135.0,0.0,0.0,135.0,178.0,0.0,178.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,7760.2,0,133.0,7588.2,37.0,2.0,0.0,178.0,7171.0,135.0,1931.0,2.0,17177.2,,PRODUCTION,0.83,CHS INC,6147177,7.55417e+18,2.89606e+18
66209,2015,99705PTRST1200H,1.10055e+11,PETRO STAR INC NORTH POLE REFINERY,1200 H & H LN,NORTH POLE,FAIRBANKS NORTH STAR BORO,AK,99705,,,64.73465,-147.347118,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,A,Pounds,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,ARCTIC SLOPE REGIONAL CORP,78316575,1.00884e+19,7.03286e+18
66374,2015,94560VRGRN6880S,1.1001e+11,SAFETY-KLEEN INC,6880 SMITH AVE,NEWARK,ALAMEDA,CA,94560,,,37.52174,-122.02116,NO,324,Petroleum,,,,,,,324191,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,5.0,5.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0,633.0,633.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4653.0,0.0,4653.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,10.0,0,0.0,10.0,0.0,0.0,0.0,4653.0,5234.57,0.0,0.0,633.0,10530.57,,PRODUCTION,1.06,CLEAN HARBORS INC,157793639,8.16256e+18,8.00622e+18
66953,2015,77590MRTHNFOOTO,1.10057e+11,MARATHON PETROLEUM CO LP (PART),502 10TH ST S,TEXAS CITY,GALVESTON,TX,77590,,,29.379257,-94.90928,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1259.0,8422.0,3.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9684.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,91.0,0.0,0.0,0.0,0.0,91.0,9686.0,0,0.0,9645.0,2.0,0.0,0.0,1.0,1240.0,0.0,134887.0,91.0,145866.0,39.0,PRODUCTION,1.12,MARATHON PETROLEUM CORP,968393996,1.71623e+19,8.66501e+18
67588,2015,70767PLCDR1940L,1.1e+11,PLACID REFINING CO LLC,"1940 LOUISIANA HWY 1, N",PORT ALLEN,WEST BATON ROUGE PARISH,LA,70767,,,30.475803,-91.208107,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,247.0,4943.0,16.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5206.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5206.0,0,0.0,5206.0,0.0,0.0,0.0,0.0,1488.0,79.0,39877.0,0.0,46650.0,,PRODUCTION,1.37,,,1.28055e+19,1.70034e+19
68200,2015,39477STHLNHIGHW,1.10001e+11,HUNT SOUTHLAND REFINING CO-SANDERSVILLE,HWY 11 N,SANDERSVILLE,JONES,MS,39477,,,31.8167,-89.0089,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,18.0,46.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,,PRODUCTION,1.14,HUNT REFINING CO A CORP,175261817,2.10245e+18,5.31077e+17
68273,2015,46394MCLCX2815I,1.1e+11,BP PRODUCTS NORTH AMERICA WHITING BUSINESS UNIT,2815 INDIANAPOLIS BLVD,WHITING,LAKE,IN,46394,,,41.663055,-87.479643,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,13000.0,10000.0,120.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,23120.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,830.0,140.0,0.0,0.0,0.0,2.0,0.0,972.0,0.0,0.0,5800.0,0.0,0.0,5800.0,233.0,0.0,233.0,0.0,363.0,0.0,0.0,5.0,0.0,368.0,24092.0,0,0.0,23000.0,970.0,2.0,0.0,233.0,0.0,5800.0,270000.0,370.0,300375.0,,PRODUCTION,1.05,BP AMERICA INC,39596507,2.80993e+18,8.24346e+18
68319,2015,70051MRTHNHWY61,1.10041e+11,MARATHON PETROLEUM CO LP,4663 W AIRLINE HWY,GARYVILLE,ST JOHN THE BAPTIST PARIS,LA,70051,,,30.06132,-90.59353,NO,324,Petroleum,,,,,,,324110,324121.0,424710.0,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2613.0,7050.0,4.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,9668.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,27.0,0.0,0.0,27.0,31.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9681.0,0,0.0,9554.0,13.0,0.0,0.0,31.0,2173.0,27.0,299502.0,1.0,311301.0,114.0,PRODUCTION,1.04,MARATHON PETROLEUM CORP,968393996,1.28055e+19,7.40303e+18
69012,2015,59101CNCBL401SO,1.10044e+11,PHILLIPS 66 CO BILLINGS REFINERY,401 S 23RD ST,BILLINGS,YELLOWSTONE,MT,59101,,,45.77962,-108.49424,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,6500.0,2800.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9300.0,0.168,0.532,0.7,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,2.398,0.0,0.0,0.0,0.00124,0.0,0.0,2.56724,0.0,0.0,0.56,0.0,0.0,0.56,0.0,0.0,0.0,0.0,6.1027,0.0,0.0,0.0,0.0,6.6347,9302.73524,0,0.0,9300.0,2.4,0.17,0.0,0.0,0.0,0.56,4600.0,6.6,13909.73,,PRODUCTION,1.09,PHILLIPS 66 CO,78378508,1.33327e+19,1.44222e+19
69028,2015,84087CRYSN2355S,1.1e+11,SILVER EAGLE REFINING WOODS CROSS,2355 S 1100 W,WOODS CROSS,DAVIS,UT,84087,,,40.866389,-111.911389,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,271.6,368.48,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,640.08,54.0072,171.0228,225.03,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,3.164,0.0,0.0,0.0,0.0,0.0,0.0,57.1712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.971,0.0,0.0,0.0,0.0,258.9938,751.2584,0,0.0,640.08,5.3753,51.7569,0.0,0.0,3765.1,0.0,2308.9,258.9938,7030.206,0.039,PRODUCTION,0.94,THE INTERNATIONAL GROUP INC,2358455,1.54141e+19,3.25301e+18
69170,2015,99611TSRLSMILE2,1.10017e+11,TESORO ALASKA - KENAI REFINERY,MILE 22.5 KENAI SPUR HWY,KENAI,KENAI PENINSULA BOROUGH,AK,99611,,,60.683603,-151.367204,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,190.0,3600.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,3791.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,3791.0,0,0.0,3791.0,0.0,0.0,0.0,0.0,0.0,0.0,64000.0,5.0,67796.0,,PRODUCTION,1.08,TESORO CORP,8133480,1.00884e+19,5.36147e+18
69601,2015,71018KRRMCLA7SO,1.10001e+11,CALUMET LUBRICANTS CO LP CALUMET COTTON VALLEY,1756 OLD HWY 7,COTTON VALLEY,WEBSTER PARISH,LA,71018,,,32.800556,-93.412778,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,600.0,8800.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9400.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9458.0,0,0.0,9400.0,58.0,0.0,0.0,33.0,1800.0,0.0,18000.0,0.0,29291.0,,PRODUCTION,0.98,,,1.28055e+19,1.40153e+19
69798,2015,16701KNDLL77NKE,1.1e+11,AMERICAN REFINING GROUP INC,77 N KENDALL AVE,BRADFORD,MCKEAN,PA,16701,,,41.965472,-78.633108,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,16.09,1108.41,8.03,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1132.53,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.429,5.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.53,0,0.0,1132.53,0.0,0.0,0.0,5.429,0.0,0.0,152.57,0.0,1290.529,,PRODUCTION,0.94,,,7.19775e+18,9.83956e+18
69942,2015,26050RGNWSSTATE,1.10028e+11,ERGON WEST VIRGINIA INC,9995 OHIO RIVER BLVD,NEWELL,HANCOCK,WV,26050,,,40.6111,-80.630833,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,26.0,736.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,762.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,56.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,109.0,818.0,0,0.0,762.0,0.0,56.0,0.0,0.0,0.0,3.0,12543.0,109.0,13473.0,,PRODUCTION,1.03,ERGON INC,87023743,6.12352e+18,3.29253e+18
70321,2015,42501THSMR501RE,1.1e+11,CONTINENTAL REFINING CO LLC,501 REFINERY RD,SOMERSET,PULASKI,KY,42501,,,37.0716,-84.6092,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,250.0,250.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,250.0,500.0,0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,750.0,,PRODUCTION,1.08,CONTINENTAL REFINING CO LLC,78404663,5.83896e+18,1.06693e+19
70866,2015,77701BMNTREASTE,1.10042e+11,EXXONMOBIL OIL BEAUMONT REFINERY,E END OF BURT ST,BEAUMONT,JEFFERSON,TX,77701,,,30.065833,-94.071388,NO,324,Petroleum,,,,,,,324110,324191.0,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,14000.0,7300.0,37.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,21337.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,37.0,0.0,0.0,37.0,5.0,0.0,5.0,0.0,18.0,17.0,0.0,0.0,0.0,35.0,21451.0,0,0.0,21337.0,114.0,0.0,0.0,5.0,0.0,37.0,150000.0,35.0,171528.0,,PRODUCTION,1.05,EXXON MOBIL CORP,1213214,1.71623e+19,1.57985e+19
72063,2015,90509MBLLC3700W,1.1e+11,TORRANCE REFINING CO LLC,3700 W 190TH ST,TORRANCE,LOS ANGELES,CA,90504,,,33.854967,-118.336907,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2100.0,3300.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5400.0,552.0,1748.0,2300.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,460.0,7.0,0.0,0.0,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1749.0,6971.0,0,0.0,3500.0,470.0,0.0,0.0,1.0,0.0,0.0,10000.0,2300.0,16271.0,1900.0,PRODUCTION,0.75,PBF ENERGY,962619206,8.16256e+18,6.41595e+18
72231,2015,75702LGLRL1702E,1.1e+11,DELEK TYLER REFINERY,1702 E COMMERCE ST,TYLER,SMITH,TX,75702,,,32.362643,-95.280179,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1969.0,690.0,5.8,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,94.93,2759.73,0.0,0.0,0.0,1.3,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,52.8,0.0,0.0,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.03,0,0.0,2759.73,0.0,1.3,0.0,0.0,36726.0,52.8,19679.0,0.0,59218.83,,PRODUCTION,1.06,DELEK US HOLDINGS INC,624438219,1.71623e+19,2.69469e+16
72483,2015,55164KCHRFPOBOX,1.1e+11,FLINT HILLS RESOURCES PINE BEND LLC,13775 CLARK RD,ROSEMOUNT,DAKOTA,MN,55068,,,44.7684,-93.0406,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,430.0,5700.0,4.3,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6134.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,4.69236,0.0976,0.00029,0.0097,0.0,0.0,1424.2952,1429.09515,0.934,0.0,13.0058,0.0,0.0,13.9398,1.682,0.0,1.682,0.0,466.48161,69.014,0.00065,0.0,2e-07,535.4962602,7563.39515,0,0.0,6100.0,4.8,1400.0,0.0,1.7,250.0,14.0,37000.0,540.0,45310.5,,PRODUCTION,1.04,KOCH INDUSTRIES INC,6944334,1.08921e+19,3.98018e+18
74404,2015,90245CHVRN324WE,1.10003e+11,CHEVRON PRODUCTS CO DIV OF CHEVRON USA INC,324 W EL SEGUNDO BLVD,EL SEGUNDO,LOS ANGELES,CA,90245,,,33.908126,-118.41074,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,710.0,820.0,6.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,140.0,1676.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,1676.0,0,0.0,1676.0,0.0,0.0,0.0,0.0,0.0,0.0,48000.0,9.0,49685.0,0.0,PRODUCTION,1.16,CHEVRON CORP,1382555,8.16256e+18,4.06765e+18
74788,2015,82334SNCLREASTL,1.1e+11,SINCLAIR WYOMING REFINING CO,100 E LINCOLN AVE,SINCLAIR,CARBON,WY,82334,,,41.77899,-107.104,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2200.0,4200.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,16.0,6416.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,19.0,19.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,6457.0,0,0.0,6400.0,41.0,0.0,0.0,19.0,0.0,19.0,1800.0,3.0,8282.0,,PRODUCTION,1.13,SINCLAIR OIL CORP,184763589,6.56661e+18,3.94509e+18
76214,2015,93420NCLSN2555W,1.1e+11,PHILLIPS 66 CO-SANTA MARIA REFINERY,2555 WILLOW RD,ARROYO GRANDE,SAN LUIS OBISPO,CA,93420,,,35.038889,-120.589722,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,55.0,203.0,0.049,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.076,0.0,258.125,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,26.7,258.425,0,0.0,258.125,0.3,0.0,0.0,0.0,0.0,0.0,0.0,26.7,285.125,,PRODUCTION,0.81,PHILLIPS 66 CO,78378508,8.16256e+18,2.07589e+18
76772,2015,90748NNPCF2402E,1.10001e+11,ULTRAMAR INC WILMINGTON REFINERY,2402 E. ANAHEIM STREET,WILMINGTON,LOS ANGELES,CA,90744,,,33.7783,-118.2351,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,296.0,640.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,937.0,152.4,482.6,635.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,168.4,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,501.6,1257.8,0,0.0,937.0,22.35,146.05,51809.0,0.0,0.0,7.0,0.44,501.6,53423.44,,PRODUCTION,1.03,VALERO ENERGY CORP,155946312,8.16256e+18,1.67638e+19
77022,2015,77522XXNBY2800D,1.10001e+11,EXXONMOBIL REFINING & SUPPLY BAYTOWN REFINERY (PART),2800 DECKER DR,BAYTOWN,HARRIS,TX,77520,,,29.739444,-95.006944,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3600.0,18000.0,13.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,13.0,0.0,21626.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,11.0,6.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,622.0,0.0,0.0,622.0,0.0,0.0,0.0,0.0,546.0,0.0,0.0,1256.0,0.0,1802.0,21644.0,0,0.0,21626.0,17.0,1.0,0.0,0.0,0.0,622.0,380000.0,1802.0,404068.0,,PRODUCTION,0.99,EXXON MOBIL CORP,1213214,1.71623e+19,1.68902e+19
77025,2015,88260LRFNNSOUTH,1.10001e+11,HOLLYFRONTIER NAVAJO REFINING LLC - LEA REFINERY,7406 S MAIN 5 MI S OF LOVINGTON ON HW 18,LOVINGTON,LEA,NM,88260,,,32.880278,-103.302778,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,240.0,260.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,500.0,0.0,55.0,55.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,500.0,0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,56.0,816.0,0.0,PRODUCTION,1.08,HOLLYFRONTIER CORP,8965808,7.4439e+18,7.01252e+18
77293,2015,15051MRCNRSTATE,1.10001e+11,KINDER MORGAN TRANSMIX CO LLC,918 RT 910,INDIANOLA,ALLEGHENY,PA,15051,,,40.571179,-79.863385,NO,324,Petroleum,,,,,,,324110,424710.0,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,316.1,1.9,0.82,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,318.82,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.1,183.1,5.4,0.0,5.4,0.0,0.0,0.0,11.3,0.0,0.0,11.3,318.82,0,0.0,318.82,0.0,0.0,0.0,5.4,0.0,183.1,1788.5,11.3,2307.12,,PRODUCTION,1.18,KINDER MORGAN,,7.19775e+18,3.87192e+18
78307,2015,47620NDNFR1200R,1.10018e+11,COUNTRYMARK REFINING & LOGISTICS LLC,1200 REFINERY RD,MOUNT VERNON,POSEY,IN,47620,,,37.942222,-87.908417,NO,324,Petroleum,,,,,,,324110,,,,,,1.31521e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,274.0,1082.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1357.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.0,0,0.0,1357.0,3.0,0.0,0.0,241.0,0.0,0.0,37907.0,0.0,39508.0,,PRODUCTION,0.98,COUNTRYMARK,7902869,2.80993e+18,1.75533e+19
