,YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,SYS_STSITSSXSOLCHJPSAF7486K4RV,SYS_STSWGMX8O#197_NPUKVK#S5$QM
48837,2013,90245CHVRN324WE,1.10003e+11,CHEVRON PRODUCTS CO DIV OF CHEVRON USA INC,324 W EL SEGUNDO BLVD,EL SEGUNDO,LOS ANGELES,CA,90245,,,33.908126,-118.41074,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,410.0,790.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,1206.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,38.0,1207.0,0,0.0,1206.0,1.0,0.0,0.0,0.0,0.0,0.0,52000.0,13.0,53220.0,25.0,,0.89,CHEVRON CORP,1382555,1.11077e+19,9.28952e+18
49323,2013,80022CNCDN5801B,1.10033e+11,SUNCOR ENERGY COMMERCE CITY REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,ADAMS,CO,80022,,,39.805556,-104.944444,NO,324,Petroleum,,,,,,,324110,424710.0,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2210.0,1871.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4082.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,4084.0,0,0.0,3743.0,2.0,0.0,0.0,1.0,0.0,0.0,8747.0,17.0,12510.0,339.0,,0.98,SUNCOR ENERGY (USA) INC,241804681.0,1.29087e+19,7.25455e+18
49463,2013,70805XXNBT4050S,1.10044e+11,EXXONMOBIL REFINING & SUPPLY BATON ROUGE REFINERY (PART),4045 SCENIC HWY,BATON ROUGE,EAST BATON ROUGE PARISH,LA,70805,,,30.484917,-91.17392,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,11000.0,4800.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,15805.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,670.0,74.0,0.0,0.0,0.0,0.0,0.0,744.0,21.0,0.0,0.0,0.0,0.0,21.0,0.0,33.0,33.0,0.0,26.0,0.0,0.0,0.0,0.0,26.0,16549.0,0,0.0,15805.0,744.0,0.0,0.0,33.0,0.0,21.0,32000.0,26.0,48629.0,,,0.96,EXXON MOBIL CORP,1213214.0,4.92527e+18,9.62476e+18
50148,2013,62084SHLLLRTE11,1.10042e+11,WOOD RIVER REFINERY,900 S CENTRAL AVE,ROXANA,MADISON,IL,62084,,,38.836148,-90.067006,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,12366.0,23822.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,36188.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,0.0,651.0,0.0,60.0,0.0,0.0,0.0,0.0,60.0,36189.0,0,0.0,36188.0,1.0,0.0,0.0,651.0,0.0,0.0,198485.0,60.0,235385.0,0.0,,1.0,WRB REFINING LP,794031356.0,7.1017e+18,3.98591e+18
51088,2013,98248RCCHR4519G,1.1e+11,BP CHERRY POINT REFINERY,4519 GRANDVIEW RD,BLAINE,WHATCOM,WA,98230,,,48.8864,-122.7353,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2770.37,1260.93,11.17,0,0.0,0.0,0,0.0,0.0,3.72,0,0.0,0.0,0.01,4046.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,7.96,0.0,110.36,0.0,0.0,0.0,118.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.41,0.0,0.0,0.0,0.0,17.41,4164.52,0,0.0,4046.2,7.96,110.36,0.0,0.0,0.0,0.0,83771.94,17.41,87953.87,,,1.33,BP PRODUCTS NA INC,39596507.0,4.5628e+18,1.17359e+19
51581,2013,55164KCHRFPOBOX,1.1e+11,FLINT HILLS RESOURCES PINE BEND LLC,13775 CLARK RD,ROSEMOUNT,DAKOTA,MN,55068,,,44.7684,-93.0406,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,560.0,7600.0,4.5,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8164.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,28.9,0.1,0.0,0.0,0.0,0.0,0.0,29.0,0.1,0.0,19.1,0.0,0.0,19.2,0.5,0.0,0.5,0.0,990.9,4.6,0.0,1.4,0.0,996.9,8193.5,0,0.0,8164.5,29.0,0.0,0.0,0.5,310.0,19.2,39000.0,996.9,48520.1,,,1.0,KOCH INDUSTRIES INC,6944334.0,8.19443e+18,9.32436e+18
51795,2013,35217BCCKDRAILR,1.1e+11,DRUMMOND CO INC ABC COKE DIV,ONE RAILROAD AVE,TARRANT,JEFFERSON,AL,35217,,,33.580769,-86.781281,NO,324,Petroleum,,,,,,,324199,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2554.0,6139.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8693.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8693.0,0,0.0,8693.0,0.0,0.0,0.0,0.0,0.0,0.0,130390.0,0.0,139083.0,,,0.92,DRUMMOND CO INC,67103432.0,6.49192e+18,1.83458e+19
52731,2013,82334SNCLREASTL,1.1e+11,SINCLAIR WYOMING REFINING CO,100 E LINCOLN AVE,SINCLAIR,CARBON,WY,82334,,,41.77899,-107.104,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4500.0,4000.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,48.0,8548.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,8575.0,0,0.0,8500.0,27.0,0.0,0.0,1.0,0.0,10.0,920.0,17.0,9475.0,,,1.09,SINCLAIR OIL CORP,184763589.0,1.58815e+19,1.61349e+19
52874,2013,84116CHVRN2351N,1.1e+11,CHEVRON PRODUCTS CO - SALT LAKE REFINERY,2351 NORTH 1100 WEST,SALT LAKE CITY,SALT LAKE,UT,84116,,,40.8249,-111.9238,NO,324,Petroleum,,,,,,,324110,424710.0,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3200.0,2900.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6105.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,5.0,180.0,0.0,0.0,0.0,0.0,0.0,185.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,15.0,33.0,0.0,0.0,0.0,48.0,6290.0,0,0.0,6105.0,185.0,0.0,0.0,0.0,0.0,16.0,20000.0,48.0,26354.0,,,0.95,CHEVRON CORP,1382555.0,1.1027e+19,9.42801e+17
53243,2013,67337FRMLNNORTH,1.10014e+11,COFFEYVILLE RESOURCES REFINING & MARKETING,400 N LINDEN,COFFEYVILLE,MONTGOMERY,KS,67337,,,37.047556,-95.606106,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,8731.0,1358.0,35.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10124.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,26.0,0.0,0.0,26.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10145.0,0,0.0,10124.0,21.0,0.0,0.0,11.0,0.0,26.0,1927.0,0.0,12109.0,0.0,,0.96,CVR ENERGY INC,142405666.0,6.0391e+18,1.8451e+18
54249,2013,31408MCLCMFOUND,1.10001e+11,EPIC MIDSTREAM LLC,7 FOUNDATION DR,SAVANNAH,CHATHAM,GA,31408,,,32.10967,-81.128,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,A,Pounds,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,EPIC MIDSTREAM LLC,78396522.0,1.73286e+19,1.30655e+19
54696,2013,48218SCKBT14ZUG,1.10023e+11,EES COKE BATTERY LLC,1400 ZUG ISLAND,RIVER ROUGE,WAYNE,MI,48218,,,42.26956,-83.13643,NO,324,Petroleum,,,,,,,324199,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,902.0,66726.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,67628.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,311.0,67628.0,0,0.0,67628.0,0.0,0.0,1839159.0,0.0,0.0,0.0,656185.0,311.0,2563283.0,,,1.07,DTE ENERGY CO,839329158.0,3.46011e+17,9.07479e+18
54925,2013,35401HNTRF1855F,1.1e+11,HUNT REFINING CO A CORP,1855 FAIRLAWN RD,TUSCALOOSA,TUSCALOOSA,AL,35401,,,33.2003,-87.607,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,455.0,142.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,0,0.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,,,1.08,HUNT CONSOLIDATED INC,103994109.0,6.49192e+18,5.29237e+18
55062,2013,90749RCPRD1801E,1.10017e+11,TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,2350 E 223RD ST,CARSON,LOS ANGELES,CA,90810,,,33.81323,-118.24298,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,862.23,1679.28,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2541.51,0.0,3892.0,3892.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.29,0.0,0.0,0.29,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,3911.0,2564.51,0,0.0,2541.51,61.92,895.16,0.0,0.0,0.0,0.29,0.0,2976.92,6475.8,,,1.02,TESORO CORP,8133480.0,1.11077e+19,1.77578e+19
55717,2013,44482LTVST2234M,1.10013e+11,ARCELORMITTAL CLEVELAND LLC DBA ARCELORMITTAL WARREN,2234 MAIN AVE SW,WARREN,TRUMBULL,OH,44481,,,41.211242,-80.81682,NO,324,Petroleum,,,,,,,324199,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,25070.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,25070.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.0,0.0,0.0,0.0,0.0,1521.0,25073.6,0,0.0,25070.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1521.0,26594.6,,,0.95,ARCELORMITTAL USA LLC,107970886.0,3.91423e+18,1.23796e+19
56310,2013,07064MRDHS750CL,1.10057e+11,BUCKEYE PORT READING TERMINAL LLC,750 CLIFF RD,PORT READING,MIDDLESEX,NJ,7064,,,40.564223,-74.25076,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,224.94,2031.68,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2256.62,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2256.62,0,0.0,2256.62,0.0,0.0,0.0,0.0,0.0,143.0,93.06,1.0,2493.68,,,1.11,BUCKEYE PORT READING TERMINAL LLC,112569892.0,4.26558e+18,1.53418e+19
56405,2013,77640FNLNDHIGHW,1.10001e+11,TOTAL PETROCHEMICALS & REFINING USA INC-PORT ARTHUR REFI,7600 32ND ST,PORT ARTHUR,JEFFERSON,TX,77642,,,29.980194,-93.882111,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1429.6,7687.33,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9116.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,3.82,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0,20.37,0.0,0.0,20.37,3.68,0.0,3.68,0.0,1.31,0.0,0.0,0.0,0.0,1.31,9120.75,0,0.0,9116.93,3.82,0.0,0.0,3.68,0.0,20.37,8986.6,1.31,18132.71,,,0.91,TOTAL HOLDINGS USA INC,1329077.0,8.2388e+18,6.92862e+18
56474,2013,86401MNSYP4685F,1.1e+11,HENRY CO,4685 FINANCE WAY,KINGMAN,MOHAVE,AZ,86401,,,35.26482,-113.94691,NO,324,Petroleum,,,,,,,324122,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,A,Pounds,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,HENRY CO,,1.04593e+19,2.21998e+17
56834,2013,78469VLRRF5900U,1.1e+11,VALERO REFINING-TEXAS LP CORPUS CHRISTI WEST PLANT,5900 UP RIVER RD,CORPUS CHRISTI,NUECES,TX,78407,,,27.81775,-97.482552,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4548.0,7923.0,2.49,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,12473.49,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.0,375.0,0.0,0.0,0.0,0.0,0.0,376.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,1392.0,12849.49,0,0.0,12473.49,376.0,0.0,0.0,0.0,325005.0,1.0,311242.0,1392.0,650489.49,0.0,,0.96,VALERO ENERGY CORP,82686916.0,8.2388e+18,1.54877e+19
56837,2013,93308TXCRF3663G,1.10001e+11,ALON PETROLEUM BAKERSFIELD REFINERY AREA 3,3663 GIBSON ST,BAKERSFIELD,KERN,CA,93308,,,35.393611,-119.0525,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1.0,0.0,0.0,0,0.0,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,,,0.11,ALON USA ENERGY INC,876661062.0,1.11077e+19,3.02607e+18
57037,2013,44711SHLND2408G,1.1e+11,MARATHON PETROLEUM CO LP OHIO REFINING DIV,2408 GAMBRINUS AVE SW,CANTON,STARK,OH,44706,,,40.7729,-81.4151,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2335.0,7857.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,9.0,10201.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,38.0,10201.0,0,0.0,10189.0,0.0,0.0,0.0,0.0,29916.0,10.0,53.0,38.0,40206.0,12.0,,0.8,MARATHON PETROLEUM CORP,968393996.0,3.91423e+18,1.14613e+19
57083,2013,38109MPCPT543WE,1.1e+11,VALERO REFINING CO - TENNESSEE LLC,2385 RIVERPORT ROAD,MEMPHIS,SHELBY,TN,38109,,,35.085843,-90.083385,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,585.0,1280.0,1.02,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1866.02,0.0,730.0,730.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,11.3,0.0,0.6,0.5,0.0,0.0,0.0,731.1,1904.02,0,0.0,1866.02,45.3,0.0,0.0,11.3,0.0,0.0,43228.0,723.8,45874.42,,,1.07,VALERO ENERGY CORP,199623414.0,1.27245e+19,8.02168e+17
57453,2013,73098KRRMC906SO,1.1e+11,WYNNEWOOD REFINING CO,906 S POWELL AVE,WYNNEWOOD,GARVIN,OK,73098,,,34.63001,-97.16942,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2842.0,4224.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7066.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7321.0,0,0.0,7066.0,255.0,0.0,0.0,255.0,0.0,0.0,5817.0,0.0,13393.0,,,1.37,CVR ENERGY INC,795416135,6.63342e+18,1.56138e+19
57568,2013,78409CHMPL7350I,1.1e+11,CITGO REFINING & CHEMICALS CO LP-WEST PLANT,7350 INTERSTATE HWY 37,CORPUS CHRISTI,NUECES,TX,78409,,,27.8103,-97.49828,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,410.0,615.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,1.3,1025.0,0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,1.3,1027.0,,,0.85,PDV AMERICA INC,102417268,8.2388e+18,1.54877e+19
58112,2013,79905LPSRF6500T,1.10042e+11,WESTERN EL PASO REFINERY,6500 TROWBRIDGE DR,EL PASO,EL PASO,TX,79905,,,31.768889,-106.401667,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,6400.0,2600.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9000.0,0.0,1200.0,1200.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,20.96,0.0,0.0,0.0,0.0,0.0,0.0,20.96,0.0,0.0,66.35,0.0,0.0,66.35,0.02,0.0,0.02,0.0,0.0,14.74,0.0,0.0,0.0,1214.74,9020.96,0,0.0,9000.0,20.96,0.0,131.0,0.02,275.0,66.35,130000.0,1214.74,140708.07,,,1.0,WESTERN REFINING INC,,8.2388e+18,1.83984e+19
59107,2013,38701SCTTB942NB,1.10037e+11,SCOTT BIODIESEL/GREENVILLE TERMINAL,942 N BROADWAY,GREENVILLE,WASHINGTON,MS,38701,,,33.39955,-91.067216,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1.0,994.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,995.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.0,0,0.0,995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.0,,,1.05,SCOTT PETROLEUM CORP,33336025,1.15859e+19,1.11829e+19
60209,2013,90805DGNGT2400E,1.1e+11,EDGINGTON OIL CO,2400 E ARTESIA BLVD,LONG BEACH,LOS ANGELES,CA,90805,,,33.87461,-118.16412,NO,324,Petroleum,,,,,,,324110,,,,,,1.31321e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,5.77,13.6,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19.37,0.0,0.28,0.28,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,19.38,0,0.0,19.37,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.28,19.66,,,1.0,ALON USA ENERGY INC,72784523,1.11077e+19,1.07057e+19
