,YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,SYS_STSITSSXSOLCHJPSAF7486K4RV,SYS_STSWGMX8O#197_NPUKVK#S5$QM
35557,2010,90749RCPRD1801E,1.10017e+11,TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,2350 E 223RD ST,CARSON,LOS ANGELES,CA,90810,,,33.81323,-118.24298,NO,324,Petroleum,,,,,,,324110,424710,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,840.26,2562.61,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3402.87,0.0,3081.0,3081.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,3110.0,3412.87,0,0.0,3402.87,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3110.0,6522.87,,,1.09,TESORO CORP,8133480.0,6.50731e+17,1.70424e+19
36269,2010,23692MCLCM2201G,1.10021e+11,PLAINS MARKETING LP YORKTOWN,2201 GOODWIN NECK RD,YORKTOWN,YORK,VA,23692,,,37.210364,-76.453331,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4091.0,1408.0,6.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,3.0,5508.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.14,0.0,0.0,0.14,14.15,0.0,14.15,0.0,28.41,0.0,0.0,1.91,0.0,30.32,5509.66,0,0.0,5505.0,1.66,0.0,0.0,14.15,287.0,0.14,11004.0,30.32,16842.27,3.0,,0.75,PLAINS ALL AMERICAN GP LLC,127252153.0,1.20187e+19,1.61604e+19
36298,2010,70669CNCLKOLDSP,1.10001e+11,PHILLIPS 66 LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,CALCASIEU PARISH,LA,70669,,,30.242155,-93.274386,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4099.31,8235.07,80.81,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.5,12415.69,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,1214.762969,0.0,0.0,0.0,0.0,0.0,1214.762969,0.0,0.0,282.85,0.0,0.0,282.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13630.45297,0,0.0,12415.69,1214.762969,0.0,0.0,0.0,0.0,282.85,110315.69,0.0,124228.993,,,0.92,PHILLIPS 66 CO,78378508.0,3.9915e+18,1.15876e+18
36402,2010,90280LNDYT9301S,1.10001e+11,LUNDAY-THAGARD CO DBA WORLD OIL REFINING,9301 GARFIELD AVE,SOUTH GATE,LOS ANGELES,CA,90280,,,33.946295,-118.16704,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,26.0,10.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,36.0,0.0,447.0,447.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,45.0,0,0.0,36.0,9.0,447.0,0.0,0.0,0.0,0.0,265.0,0.0,757.0,,,0.97,WORLD OIL CORP,72937436.0,6.50731e+17,5.23176e+18
37699,2010,62084SHLLLRTE11,1.10042e+11,WOOD RIVER REFINERY,900 S CENTRAL AVE,ROXANA,MADISON,IL,62084,,,38.836148,-90.067006,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,24572.0,21160.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,45732.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,45750.0,0,0.0,45732.0,0.0,0.0,0.0,2.0,0.0,0.0,290000.0,20.0,335754.0,18.0,,1.0,WRB REFINING LP,794031356.0,2.56735e+18,1.70764e+19
39786,2010,07064MRDHS750CL,1.10057e+11,BUCKEYE PORT READING TERMINAL LLC,750 CLIFF RD,PORT READING,MIDDLESEX,NJ,7064,,,40.564223,-74.25076,NO,324,Petroleum,,,,,,,324110,424710,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,343.06,3855.01,0.17,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4198.24,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.81,2.91,14.72,4198.241,0,0.0,4198.24,0.0,0.001,0.0,0.0,0.0,0.0,0.0,14.72,4212.961,,,1.01,BUCKEYE PORT READING TERMINAL LLC,112569892.0,1.30659e+19,2.38819e+18
39910,2010,73401TTLPTHIGHW,1.10001e+11,VALERO REFINING CO -OKLAHOMA VALERO ARDMORE REFINERY,ONE VALERO WAY,ARDMORE,CARTER,OK,73401,,,34.20569,-97.10417,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1154.0,2861.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4020.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.8,0.96,0.0,0.0,2.1,0.0,0.0,2.1,3.1,0.0,3.1,0.0,21.9,0.0,0.0,0.0,0.0,21.9,4020.96,0,0.0,4020.0,0.16,0.8,0.0,3.1,0.0,2.1,24235.0,21.9,28283.06,,,,VALERO ENERGY CORP,,7.63455e+18,1.37838e+19
40409,2010,70602CTGPTHIGHW,1.10001e+11,CITGO PETROLEUM CORP,1601 HWY 108 E,SULPHUR,CALCASIEU PARISH,LA,70665,,,30.19301,-93.339624,NO,324,Petroleum,,,,,,,324110,325188,324191.0,325199.0,325110.0,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,20419.0,30514.0,2.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,50935.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.01,0.0,0.0,69.0,0.0,80.01,50935.0,0,0.0,50915.0,0.0,0.0,0.0,0.0,0.0,0.0,615570.0,80.01,666565.01,20.0,,1.06,CITGO HOLDING INC.,858706773.0,3.9915e+18,7.57839e+18
40464,2010,84087CRYSN2355S,1.1e+11,SILVER EAGLE REFINING WOODS CROSS,2355 S 1100 W,WOODS CROSS,DAVIS,UT,84087,,,40.866389,-111.911389,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,493.85,197.95,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,691.8,0.0,1.42,1.42,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.67,0.0,0.0,0.0,0.0,17.09,691.81,0,0.0,691.8,0.01,0.0,0.0,0.0,5864.0,0.0,2308.67,17.09,8881.57,,,0.22,THE INTERNATIONAL GROUP INC,2358455.0,1.28274e+18,1.21962e+19
40816,2010,19714VPRCN16BRO,1.10013e+11,VP RACING FUELS,16 BROOKHILL DR,NEWARK,NEW CASTLE,DE,19702,,,39.64838,-75.72863,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,A,Pounds,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,VP RACING FUELS INC,,1.81582e+19,1.19903e+19
40941,2010,94510XXNCS3400E,1.10033e+11,VALERO REFINING CO-CALI FORNIA BENICIA REFINERY,3400 E SECOND ST,BENICIA,SOLANO,CA,94510,,,38.074864,-122.143574,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,8018.0,4188.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,12206.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,97.6,0.0,0.0,0.0,97.6,12206.0,0,0.0,12206.0,0.0,0.0,0.0,0.0,0.0,1.1,44000.0,97.6,56304.7,,,0.95,VALERO ENERGY CORP,82686916.0,6.50731e+17,1.18872e+18
42234,2010,77704NCHSRGULFS,1.1e+11,LNVA-NORTH REGIONAL TREATMENT PLANT,2655 GULF STATES RD,BEAUMONT,JEFFERSON,TX,77701,,,30.064102,-94.060734,NO,324,Petroleum,,,,,,,324110,325110,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,730.0,0.0,40.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,0,0.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0,2960.0,0.0,3730.0,0.0,,2.08,EXXON MOBIL CORP,38799474,7.79689e+17,1.7619e+19
43131,2010,90749RCPRD1801E,1.10017e+11,TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,2350 E 223RD ST,CARSON,LOS ANGELES,CA,90810,,,33.81323,-118.24298,NO,324,Petroleum,,,,,,,324110,325211,424710.0,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,26.0,19.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0,0.0,45.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,2745.0,0.0,,0.64,TESORO CORP,8133480,6.50731e+17,1.70424e+19
43350,2010,79008PHLLPSTATE,1.10042e+11,PHILLLIPS 66 CO BORGER REFINERY,STATE HWY SPUR 119 N,BORGER,HUTCHINSON,TX,79007,,,35.703056,-101.36305,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,32000.0,9900.0,0.0,0,2.0,0.0,0,6.0,53.0,0.0,0,2.0,0.0,0.0,41963.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41963.0,0,61.0,27023.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,27238.0,14879.0,,1.0,PHILLIPS 66 CO,78378508,7.79689e+17,1.73287e+19
43503,2010,90745NCLCR1520E,1.10038e+11,PHILLIPS 66 LOS ANGELES REFINERY CARSON PLANT,1520 E SEPULVEDA BLVD,CARSON,LOS ANGELES,CA,90745,,,33.8048,-118.2431,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,110.0,480.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,590.0,0.0,1200.0,1200.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,590.0,0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1200.0,1804.0,,,0.95,PHILLIPS 66 CO,78378508,6.50731e+17,1.70424e+19
43847,2010,59414MNTNR19001,1.1e+11,CALUMET MONTANA REFINING LLC,1900 10TH ST NE,GREAT FALLS,CASCADE,MT,59404,,,47.523611,-111.294167,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,54.0,8010.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8064.0,0.0,2346.0,2346.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,2346.0,8064.0,0,0.0,8064.0,0.0,0.0,0.0,1.1,2346.0,0.0,0.0,2346.0,12757.1,0.0,,0.99,CALUMET SPECIALTY PRODUCTS PARTNERS LP,,3.07124e+18,1.21913e+19
44696,2010,42501THSMR501RE,1.1e+11,CONTINENTAL REFINING CO LLC,501 REFINERY RD,SOMERSET,PULASKI,KY,42501,,,37.0716,-84.6092,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,140.0,196.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,37.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,0.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,0,0.0,336.0,0.0,37.0,0.0,768.0,0.0,0.0,0.0,0.0,1141.0,,,0.23,CONTINENTAL REFINING CO LLC,78404663,7.01953e+18,6.89062e+18
44813,2010,35401HNTRF1855F,1.1e+11,HUNT REFINING CO A CORP,1855 FAIRLAWN RD,TUSCALOOSA,TUSCALOOSA,AL,35401,,,33.2003,-87.607,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1265.0,1037.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2302.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2302.0,0,0.0,2302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2302.0,,,0.95,HUNT CONSOLIDATED INC,103994109,6.92453e+18,7.63934e+18
45077,2010,46312SFTYK601RI,1.1e+11,SAFETY-KLEEN SYSTEMS INC,601 RILEY RD,EAST CHICAGO,LAKE,IN,46312,,,41.648417,-87.482414,NO,324,Petroleum,,,,,,,324191,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,0.0,58.29,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,58.29,0.0,18.0,18.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.29,0,0.0,58.29,0.0,0.0,14758.0,0.0,0.0,0.0,257.0,18.0,15091.29,,,1.03,SAFETY-KLEEN SYSTEMS INC.,53976551,5.22086e+18,1.06922e+18
45103,2010,70750HLLPTHWY10,1.10041e+11,ALON REFINING KROTZ SPRINGS INC,HWY 105 S,KROTZ SPRINGS,ST LANDRY PARISH,LA,70750,,,30.526504,-91.748383,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2626.0,3849.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6480.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6481.0,0,0.0,6480.0,1.0,0.0,160.0,0.0,32164.0,0.0,3858.0,0.0,42663.0,0.0,,1.14,ALON USA ENERGY INC,876661062,3.9915e+18,1.18118e+19
45255,2010,90805DGNGT2400E,1.1e+11,EDGINGTON OIL CO,2400 E ARTESIA BLVD,LONG BEACH,LOS ANGELES,CA,90805,,,33.87461,-118.16412,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,136.3,139.8,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,276.1,0.0,4.7,4.7,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,276.17,0,0.0,276.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,4.7,280.87,,,0.0,ALON USA ENERGY INC,72784523,6.50731e+17,1.67282e+19
45788,2010,16512RCKCRFOOTO,1.10044e+11,ERIE COKE CORP,925 EAST BAY DRIVE,ERIE,ERIE,PA,16507,,,42.14562,-80.06924,NO,324,Petroleum,,,,,,,324199,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1775.0,17365.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19140.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19140.0,0,0.0,19140.0,0.0,0.0,2493.0,0.0,2.3,0.0,0.0,0.0,21635.3,,,1.11,,,6.3452e+18,8.34514e+18
48098,2010,93420NCLSN2555W,1.1e+11,PHILLIPS 66 CO-SANTA MARIA REFINERY,2555 WILLOW RD,ARROYO GRANDE,SAN LUIS OBISPO,CA,93420,,,35.038889,-120.589722,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,50.0,230.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.2,0.0,280.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,43.0,280.3,0,0.0,280.2,0.1,0.0,0.0,0.0,0.0,6.0,0.0,43.0,329.3,0.0,,0.97,PHILLIPS 66 CO,78378508,6.50731e+17,1.67766e+16
48401,2010,46394MCLCX2815I,1.1e+11,BP PRODUCTS NORTH AMERICA WHITING BUSINESS UNIT,2815 INDIANAPOLIS BLVD,WHITING,LAKE,IN,46394,,,41.663055,-87.479643,NO,324,Petroleum,,,,,,,324110,221112,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,0.0,264.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,,,1.44,BP AMERICA INC,39596507,5.22086e+18,2.69262e+18
48814,2010,55164KCHRFPOBOX,1.1e+11,FLINT HILLS RESOURCES PINE BEND LLC,13775 CLARK RD,ROSEMOUNT,DAKOTA,MN,55068,,,44.7684,-93.0406,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,410.0,6100.0,4.7,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6514.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,2.1,0.6,0.0,0.0,0.0,0.0,0.0,2.7,0.3,0.0,1.3,0.0,0.0,1.6,44.8,0.0,44.8,0.0,25.0,0.0,280.0,1850.3,0.0,2155.3,6517.4,0,0.0,6514.7,2.7,0.0,0.0,44.8,300.0,1.6,39300.0,2155.3,48319.1,0.0,,0.95,KOCH INDUSTRIES INC,6944334,1.8386e+19,2.11796e+18
50018,2010,78410KCHRFSUNTI,1.10001e+11,FLINT HILLS RESOURCES CORPUS CHRISTI LLC - WEST PLANT,2825 SUNTIDE RD,CORPUS CHRISTI,NUECES,TX,78409,,,27.832011,-97.525582,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,17502.0,22638.0,112.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,16.0,40268.0,0.0,0.0,0.0,0.0,0.0,0.0,0,228.0,0.0,0,0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,360.0,40536.0,0,0.0,40252.0,268.0,0.0,0.0,0.0,7263.0,1.0,209873.0,360.0,258017.0,16.0,,1.13,KOCH INDUSTRIES INC,6944334,7.79689e+17,4.30271e+18
50547,2010,99705PTRST1200H,1.10055e+11,PETRO STAR INC NORTH POLE REFINERY,1200 H & H LN,NORTH POLE,FAIRBANKS NORTH STAR BORO,AK,99705,,,64.73465,-147.347118,NO,324,Petroleum,,,,,,,324110,,,,,,1.31021e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,A,Pounds,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,ARCTIC SLOPE REGIONAL CORP,78316575,3.49744e+18,1.82756e+19
