,YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,SYS_STSITSSXSOLCHJPSAF7486K4RV,SYS_STSWGMX8O#197_NPUKVK#S5$QM
48435,2016,26050RGNWSSTATE,1.10028e+11,ERGON WEST VIRGINIA INC,9995 OHIO RIVER BLVD,NEWELL,HANCOCK,WV,26050,,,40.6111,-80.630833,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,12.0,739.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,75.0,831.0,0,0.0,751.0,0.0,80.0,0.0,0.0,0.0,9.0,736.0,75.0,1651.0,,PRODUCTION,1.06,ERGON INC,87023743,1.47125e+19,3.23456e+18
49081,2016,84087CRYSN2355S,1.1e+11,SILVER EAGLE REFINING WOODS CROSS,2355 S 1100 W,WOODS CROSS,DAVIS,UT,84087,,,40.866389,-111.911389,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,273.49,79.64,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,353.13,13.6176,43.1224,56.74,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.586,0.0,0.0,0.0,0.0,0.0,0.0,14.2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048,0.0,0.0,0.0,0.0,44.1704,380.9512,0,0.0,353.13,1.1534,13.0502,0.0,0.0,4201.0,0.0,2910.6,44.1704,7523.104,,PRODUCTION,0.91,THE INTERNATIONAL GROUP INC,2358455,1.46013e+19,1.21215e+19
49966,2016,35207SLSSN35003,1.1e+11,ERP COMPLIANT COKE LLC,3500 35TH AVE N,BIRMINGHAM,JEFFERSON,AL,35207,,,33.557464,-86.799671,NO,324,Petroleum,,,,,,,324199,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2288.0,3393.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5681.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5681.0,0,0.0,5681.0,0.0,0.0,0.0,0.0,0.0,0.0,590578.0,0.0,596259.0,,PRODUCTION,1.1,ERP COMPLIANT COKE L.L.C.,,1.48953e+19,2.89482e+18
51085,2016,15025SSCLR400ST,1.10042e+11,USS-CLAIRTON PLANT,400 STATE ST MS 71,CLAIRTON,ALLEGHENY,PA,15025,,,40.3055,-79.877021,NO,324,Petroleum,,,,,,,324199,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,11000.0,14000.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,25005.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,130.0,25005.0,0,0.0,25005.0,0.0,0.0,0.0,0.0,2800.0,0.0,860000.0,130.0,887935.0,0.0,PRODUCTION,0.78,US STEEL CORP,29990699,1.0865e+19,1.11807e+19
51678,2016,90744HNTWY1651A,1.1e+11,VALERO WILMINGTON ASPHALT PLANT,1651 ALAMEDA ST,WILMINGTON,LOS ANGELES,CA,90744,,,33.79699,-118.23971,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,76.0,19.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,95.0,26.88,85.12,112.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.12,148.76,0,0.0,95.0,1.12,25.76,0.0,0.0,0.0,0.0,0.0,85.12,207.0,,PRODUCTION,0.88,VALERO ENERGY CORP,82686916,1.4242e+19,4.09855e+18
54041,2016,71730LNLRF1000M,1.10017e+11,LION OIL CO,1000 MCHENRY AVE,EL DORADO,UNION,AR,71730,,,33.200091,-92.675095,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,981.4,9575.0,76.3,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10632.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10632.7,0,0.0,10632.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10633.7,,PRODUCTION,0.98,DELEK US HOLDINGS INC,,8.91668e+18,1.82489e+19
54348,2016,77480PHLLPSH35A,1.10007e+11,PHILLIPS 66 CO SWEENY REFINERY COMPLEX,8189 OLD FM 524,OLD OCEAN,BRAZORIA,TX,77463,,,29.070847,-95.750363,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4800.0,7300.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,12100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1133.0,0.0,0.0,1133.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12110.0,0,0.0,12100.0,10.0,0.0,0.0,10.0,0.0,1133.0,55000.0,0.0,68253.0,,PRODUCTION,1.0,PHILLIPS 66 CO,78378508,1.703e+19,1.46246e+19
55603,2016,79721FNLNDIS20E,1.10013e+11,ALON USA-BIG SPRING REFINERY,IH 20 AT REFINERY RD,BIG SPRING,HOWARD,TX,79720,,,32.269104,-101.417673,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,500.0,6528.43,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7028.43,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7028.46,0,0.0,7028.43,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,7028.46,,PRODUCTION,1.72,ALON USA ENERGY INC,,1.703e+19,1.0715e+19
56178,2016,19061SNRFNGREEN,1.10033e+11,SUNOCO LLC-RACE FUELS,100 GREEN ST,MARCUS HOOK,DELAWARE,PA,19061,,,39.814609,-75.42227,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,0.4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.49,0.0,0.0,0.0,0.0,58.49,0.4,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.49,58.89,,PRODUCTION,1.02,ENERGY TRANSFER EQUITY LP,610792264,1.0865e+19,3.07686e+18
57230,2016,94553SHLLL3485P,1.1e+11,SHELL OIL PRODUCTS US-MARTINEZ REFINERY,3485 PACHECO BLVD,MARTINEZ,CONTRA COSTA,CA,94553,,,38.016594,-122.115392,NO,324,Petroleum,,,,,,,324110,424710.0,325180.0,325199.0,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,660.0,1000.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1660.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,87.0,0.0,0.0,0.0,92.0,1684.0,0,0.0,1700.0,24.0,0.0,0.0,0.0,0.0,0.0,29000.0,92.0,30816.0,,PRODUCTION,0.85,SHELL OIL CO,8090938,1.4242e+19,1.31738e+19
57469,2016,87301GNTRFROUTE,1.10011e+11,WESTERN REFINING SOUTHWEST INC-GALLUP REFINERY,I-40 EXIT 39,JAMESTOWN,MCKINLEY,NM,87347,,,35.490278,-108.425,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3056.0,1103.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,18.0,0.0,4177.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,4.2,694.0,0.0,0.0,87.0,1.0,0.0,786.2,75.0,0.0,0.0,0.0,1.0,76.0,0.0,6.0,6.0,0.0,119.0,0.0,0.0,2.0,0.0,121.0,4963.2,0,0.0,4177.0,698.2,88.0,0.0,6.0,0.0,76.0,0.0,121.0,5166.2,,PRODUCTION,0.97,WESTERN REFINING INC,606287308,9.19726e+18,1.44059e+19
57524,2016,98221SHLLLWESTM,1.10001e+11,TESORO REFINING & MARKETING CO LLC,W MARCH POINT RD,ANACORTES,SKAGIT,WA,98221,,,48.489534,-122.564292,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,5125.0,2338.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7468.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,5.76,0.0,0.0,0.0,0.0,0.0,5.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.03,0.0,0.0,0.0,0.0,19.03,7473.76,0,0.0,7468.0,5.76,0.0,0.0,0.0,64544.0,0.0,16660.0,19.03,88696.79,,PRODUCTION,1.18,TESORO CORP,8133480,1.00393e+19,1.81918e+19
58150,2016,77640FNLNDHIGHW,1.10001e+11,TOTAL PETROCHEMICALS & REFINING USA INC-PORT ARTHUR REFI,7600 32ND ST,PORT ARTHUR,JEFFERSON,TX,77642,,,29.980194,-93.882111,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,877.23,7050.14,506.49,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,15.24,8449.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.6,0.0,0.0,0.0,1329.6,8449.1,0,0.0,8449.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.6,9778.7,,PRODUCTION,0.95,TOTAL HOLDINGS USA INC,1329077,1.703e+19,1.07718e+19
58612,2016,62084SHLLLRTE11,1.10042e+11,WOOD RIVER REFINERY,900 S CENTRAL AVE,ROXANA,MADISON,IL,62084,,,38.836148,-90.067006,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,15054.0,21809.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,36863.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,112.0,300.0,0.0,892.0,819.0,0.0,0.0,0.0,1711.0,36863.0,0,0.0,36863.0,0.0,0.0,0.0,300.0,0.0,0.0,198485.0,1711.0,237359.0,,PRODUCTION,1.1,WRB REFINING LP,794031356,2.45466e+18,1.69715e+19
59712,2016,84087PHLLP393SO,1.1e+11,HOLLYFRONTIER WOODS CROSS REFINING LLC,393 S 800 W,WOODS CROSS,DAVIS,UT,84087,,,40.886022,-111.904759,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,9300.0,11000.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,20300.0,0.0,6300.0,6300.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300.0,20300.0,0,0.0,20300.0,0.0,0.0,0.0,0.0,0.0,0.0,39000.0,6300.0,65600.0,,PRODUCTION,1.17,HOLLYFRONTIER CORP,8965808,1.46013e+19,1.21215e+19
59815,2016,70075MRPHY2500E,1.1e+11,VALERO REFINING - MERAUX LLC MERAUX REFINERY,2500 E ST BERNARD HWY,MERAUX,ST BERNARD PARISH,LA,70075,,,29.930278,-89.943889,NO,324,Petroleum,,,,,,,324110,424710.0,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,740.0,1852.0,9.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,2602.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,115.0,2604.0,0,0.0,2599.0,0.0,0.0,33665.0,0.0,0.0,0.0,15046.0,115.0,51425.0,5.0,PRODUCTION,1.08,VALERO ENERGY CORP,82686916,3.79787e+18,1.18743e+19
60510,2016,78469VLRRF5900U,1.1e+11,VALERO REFINING-TEXAS LP CORPUS CHRISTI WEST PLANT,5900 UP RIVER RD,CORPUS CHRISTI,NUECES,TX,78407,,,27.81775,-97.482552,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3184.0,6851.0,2.3,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10037.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,840.41,0.0,0.0,0.0,0.0,0.0,840.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.1084,0.0,0.0,0.0,0.0,255.1084,10877.71,0,0.0,10037.3,840.41,0.0,3956.0,0.0,370266.0,0.0,107315.0,255.1084,492669.8184,,PRODUCTION,1.31,VALERO ENERGY CORP,82686916,1.703e+19,1.23781e+19
60822,2016,67042TXCRF1401S,1.1e+11,HOLLYFRONTIER EL DORADO REFINING LLC,1401 S DOUGLAS RD,EL DORADO,BUTLER,KS,67042,,,37.79947,-96.867297,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,8800.0,30000.0,2.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,38802.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,1960.0,0.0,0.0,0.0,0.0,0.0,1960.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,26.0,40762.0,0,0.0,38802.0,1960.0,0.0,0.0,0.0,0.0,50.0,9400.0,26.0,50238.0,,PRODUCTION,1.03,HOLLYFRONTIER CORP,8965808,1.58644e+19,1.75998e+19
61028,2016,77522XXNBY2800D,1.10001e+11,EXXONMOBIL REFINING & SUPPLY BAYTOWN REFINERY (PART),2800 DECKER DR,BAYTOWN,HARRIS,TX,77520,,,29.739444,-95.006944,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3100.0,20000.0,8.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,11.0,0.0,23119.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,287.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,464.0,0.0,0.0,27.0,0.0,491.0,23145.0,0,0.0,23119.0,26.0,0.0,0.0,0.0,0.0,287.0,410000.0,491.0,433923.0,,PRODUCTION,0.97,EXXON MOBIL CORP,1213214,1.703e+19,1.39784e+19
61253,2016,48217MRTHN1300S,1.10001e+11,MARATHON PETROLEUM CO LP - MICHIGAN REFINING DIV,1300 S FORT ST HES DEPT,DETROIT,WAYNE,MI,48217,,,42.282182,-83.158756,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3332.0,4568.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7900.0,0.0,3.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,1.0,0.0,170.0,0.0,0.0,7.1,0.0,0.0,7.1,93112.2,0.0,93112.2,1.0,278.0,0.0,0.0,0.0,0.0,282.0,8070.0,0,0.0,7898.0,169.0,1.0,0.0,93112.2,64.0,7.1,20227.0,282.0,121760.3,2.0,PRODUCTION,1.01,MARATHON PETROLEUM CORP,968393996,5.96611e+18,2.96597e+18
61655,2016,78408CHMPL1801N,1.10001e+11,CITGO REFINING & CHEMICALS CO LP EAST PLANT,1801 NUECES BAY BLVD,CORPUS CHRISTI,NUECES,TX,78407,,,27.810556,-97.426944,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3211.0,8716.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,11927.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8593.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8593.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20520.0,0,0.0,11927.0,8593.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,20529.0,,PRODUCTION,1.04,PDV AMERICA INC,102417268,1.703e+19,1.23781e+19
61698,2016,41114CTLTTPOBOX,1.10008e+11,CATLETTSBURG REFINING LLC,11631 US RT 23,CATLETTSBURG,BOYD,KY,41129,,,38.377246,-82.597162,NO,324,Petroleum,,,,,,,324110,424710.0,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,10789.0,7070.0,266.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,15.0,18140.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,58.0,0.0,0.0,58.0,3.0,0.0,3.0,0.0,549.0,0.0,0.0,2.0,0.0,551.0,18169.0,0,0.0,18116.0,29.0,0.0,0.0,3.0,15625.0,58.0,168321.0,551.0,202703.0,24.0,PRODUCTION,0.72,MARATHON PETROLEUM CORP,968393996,1.1565e+19,2.00672e+18
61793,2016,71115TRSHT1411H,1.10023e+11,CALUMET PACKAGING LLC,10411 HIGHWAY 1,SHREVEPORT,CADDO,LA,71115,,,32.361156,-93.640738,NO,324,Petroleum,,,,,,,324191,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,9.0,43.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,57.0,0.24,0.76,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,880.0,0.0,0.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,57.48,0,0.0,57.0,0.01,0.23,0.0,0.0,0.0,880.0,9.0,0.76,947.0,,PRODUCTION,1.23,,,3.79787e+18,1.63328e+19
61884,2016,90744LTRMR961LA,1.1e+11,ULTRAMAR INC MARINE TERMINAL,961 LA PALOMA ST,WILMINGTON,LOS ANGELES,CA,90744,,,33.75828,-118.26676,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,5.0,63.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,,PRODUCTION,1.1,VALERO ENERGY CORP,,1.4242e+19,4.09855e+18
63195,2016,59101CNCBL401SO,1.10044e+11,PHILLIPS 66 CO BILLINGS REFINERY,401 S 23RD ST,BILLINGS,YELLOWSTONE,MT,59101,,,45.77962,-108.49424,NO,324,Petroleum,,,,,,,324110,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,6600.0,2600.0,0.01,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.83,9200.84,0.1728,0.5472,0.72,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.831,0.0,0.0,0.0,0.0,0.0,0.0,1.0038,0.0,0.0,0.0,0.0,0.0,0.0,37.00005,0.0,37.00005,0.0,366.21,0.0,0.0,0.0,0.0,366.7572,9202.0166,0,0.0,9200.84,0.84,0.17,0.0,37.0,0.0,0.0,5500.0,370.0,15108.85,,PRODUCTION,0.93,PHILLIPS 66 CO,78378508,1.81609e+19,4.20019e+18
65070,2016,15051MRCNRSTATE,1.10001e+11,KINDER MORGAN TRANSMIX CO LLC,918 RT 910,INDIANOLA,ALLEGHENY,PA,15051,,,40.571179,-79.863385,NO,324,Petroleum,,,,,,,324110,424710.0,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,147.4,0.0,0.17,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,147.57,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.5,120.5,8.1,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.57,0,0.0,147.57,0.0,0.0,0.0,8.1,0.0,120.5,48.1,0.0,324.27,5.8,PRODUCTION,0.12,KINDER MORGAN,,1.0865e+19,1.11284e+19
66788,2016,16512RCKCRFOOTO,1.10044e+11,ERIE COKE CORP,925 EAST BAY DRIVE,ERIE,ERIE,PA,16507,,,42.14562,-80.06924,NO,324,Petroleum,,,,,,,324199,,,,,,1.31622e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1595.0,4152.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5747.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5747.0,0,0.0,5747.0,0.0,0.0,0.0,0.0,0.0,0.0,124542.0,0.0,130289.0,,PRODUCTION,0.66,,,1.0865e+19,8.00479e+18
