,YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,SYS_STSITSSXSOLCHJPSAF7486K4RV,SYS_STSWGMX8O#197_NPUKVK#S5$QM
66373,2014,70075MRPHY2500E,1.1e+11,VALERO REFINING - MERAUX LLC MERAUX REFINERY,2500 E ST BERNARD HWY,MERAUX,ST BERNARD PARISH,LA,70075,,,29.930278,-89.943889,NO,324,Petroleum,,,,,,,324110,424710.0,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1162.0,4149.0,13.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5324.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,151.0,5407.0,0,0.0,5323.0,83.0,0.0,35275.0,0.0,0.0,0.0,112240.0,151.0,153072.0,1.0,PRODUCTION,1.2,VALERO ENERGY CORP,82686916,8.89877e+18,9.02626e+18
66434,2014,62201THYLPMONSA,1.1e+11,AFTON CHEMICAL CORP,501 MONSANTO AVE,SAUGET,ST CLAIR,IL,62201,,,38.6026,-90.16734,NO,324,Petroleum,,,,,,,324191,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,16.0,724.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,740.0,5.2,20.8,26.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,114.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,750.4,0,0.0,740.0,0.0,5.2,0.0,0.0,0.0,114.0,15203.0,20.8,16083.0,,PRODUCTION,1.22,NEWMARKET CORP,3132222,1.56755e+18,7.25178e+18
66794,2014,60501WNSCR5824S,1.1e+11,OWENS CORNING ROOFING & ASPHALT LLC,5824 S  ARCHER RD,SUMMIT,COOK,IL,60501,,,41.78482,-87.81441,NO,324,Petroleum,,,,,,,324121,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,0.0,1236.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1236.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,38.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1246.0,0,0.0,1236.0,9.0,1.0,0.0,38.0,0.0,1.0,21087.0,2.0,22374.0,,PRODUCTION,0.8,OWENS CORNING,1317452,1.56755e+18,9.76096e+17
67538,2014,26050RGNWSSTATE,1.10028e+11,ERGON WEST VIRGINIA INC,9995 OHIO RIVER BLVD,NEWELL,HANCOCK,WV,26050,,,40.6111,-80.630833,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,16.0,661.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,78.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,128.0,755.0,0,0.0,677.0,0.0,78.0,0.0,0.0,0.0,2.0,4001.0,128.0,4886.0,,PRODUCTION,1.1,ERGON INC,87023743,6.24024e+18,4.32529e+18
67572,2014,48218SCKBT14ZUG,1.10023e+11,EES COKE BATTERY LLC,1400 ZUG ISLAND,RIVER ROUGE,WAYNE,MI,48218,,,42.26956,-83.13643,NO,324,Petroleum,,,,,,,324199,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4656.0,76574.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,81230.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679515.0,0.0,679515.0,0.0,356.0,0.0,0.0,24.0,0.0,380.0,81230.0,0,0.0,81230.0,0.0,0.0,521246.0,679515.0,0.0,0.0,163959.0,380.0,1446330.0,,PRODUCTION,1.02,DTE ENERGY CO,839329158,1.12842e+19,7.05095e+16
67586,2014,26037KPPRSKOPPE,1.10001e+11,KOPPERS FOLLANSBEE TAR PLANT,810 KOPPERS RD,FOLLANSBEE,BROOKE,WV,26037,,,40.339596,-80.606822,NO,324,Petroleum,,,,,,,324199,325110.0,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,204.0,4059.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4263.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,4362.0,0,0.0,4300.0,99.0,0.0,0.0,0.0,16.0,0.0,75000.0,5.0,79420.0,,PRODUCTION,0.76,KOPPERS INC,196991582,6.24024e+18,1.76596e+19
68178,2014,70047TRNSM14902,1.1e+11,VALERO REFINING - NEW ORLEANS LLC,14902 RIVER RD,NORCO,ST CHARLES PARISH,LA,70079,,,29.985278,-90.392778,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,416.0,8245.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8666.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,155.0,0.0,0.0,0.0,0.0,155.0,8693.0,0,0.0,8666.0,27.0,0.0,133854.0,1.0,0.0,0.0,52484.0,155.0,195187.0,0.0,PRODUCTION,0.91,VALERO ENERGY CORP,,8.89877e+18,1.4023e+19
68263,2014,82931XBWHYI80EX,1.10001e+11,SILVER EAGLE REFINING-EVANSTON,2990 COUNTY RD 180,EVANSTON,UINTA,WY,82930,,,41.260556,-110.806944,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,424.7,320.4,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,745.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.574,0.0,0.87,0.0,0.0,26.444,745.133,0,0.0,745.1,0.033,0.0,12.67,0.0,1765.51,0.0,2819.96,25.21,5368.483,1.234,PRODUCTION,1.25,THE INTERNATIONAL GROUP INC,2358455,1.65775e+19,3.51195e+17
68964,2014,90749RCPRD1801E,1.10017e+11,TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,2350 E 223RD ST,CARSON,LOS ANGELES,CA,90810,,,33.81323,-118.24298,NO,324,Petroleum,,,,,,,324110,424710.0,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1100.0,1200.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2300.0,528.0,1672.0,2200.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,3.0,11.0,0.0,0.0,19.0,0.0,8.0,569.0,0.0,0.0,82.0,0.0,0.0,82.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1672.0,3397.0,0,0.0,2300.0,36.0,530.0,0.0,3.0,0.0,82.0,5100.0,1700.0,9751.0,,PRODUCTION,1.06,TESORO CORP,8133480,1.33975e+19,1.59972e+19
69220,2014,44711SHLND2408G,1.1e+11,MARATHON PETROLEUM CO LP OHIO REFINING DIV,2408 GAMBRINUS AVE SW,CANTON,STARK,OH,44706,,,40.7729,-81.4151,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3233.0,1625.0,9.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,5.0,4872.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,269.0,4872.0,0,0.0,4865.0,0.0,0.0,338329.0,0.0,1561.0,1.0,32796.0,269.0,377821.0,7.0,ACTIVITY,1.15,MARATHON PETROLEUM CORP,968393996,1.82025e+19,5.12374e+18
69297,2014,35217BCCKDRAILR,1.1e+11,DRUMMOND CO INC ABC COKE DIV,ONE RAILROAD AVE,TARRANT,JEFFERSON,AL,35217,,,33.580769,-86.781281,NO,324,Petroleum,,,,,,,324199,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2802.0,6287.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9089.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9089.0,0,0.0,9089.0,0.0,0.0,0.0,0.0,0.0,0.0,137374.0,0.0,146463.0,,PRODUCTION,1.04,DRUMMOND CO INC,67103432,3.38899e+18,4.90417e+17
69411,2014,79086DMNDSSTARR,1.1e+11,DIAMOND SHAMROCK REFINING CO LP,6701 FM 119,SUNRAY,MOORE,TX,79086,,,35.951944,-101.873889,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,435.69,15576.18,0.0,0,69242.04,0.0,0,0.0,0.0,0.0,0,0.0,0.0,43.47,85297.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,107.95,0.0,107.95,0.0,80.22,0.0,0.0,0.0,0.0,80.22,85297.4,0,69242.04,16055.34,0.02,0.0,19935.79,107.95,0.0,0.0,0.0,80.22,105421.36,,PRODUCTION,1.04,VALERO ENERGY CORP,82686916,1.62607e+19,1.29389e+19
69552,2014,84087CRYSN2355S,1.1e+11,SILVER EAGLE REFINING WOODS CROSS,2355 S 1100 W,WOODS CROSS,DAVIS,UT,84087,,,40.866389,-111.911389,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,256.43,1717.63,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1974.06,8.8488,28.0212,36.87,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.415,0.179,0.0,0.0,0.0,0.0,0.0,9.4428,0.0,0.0,1.051,0.0,0.0,1.051,0.0,0.0,0.0,0.0,66.02,0.0,5.66,0.0,0.0,99.7012,1992.3516,0,0.0,1974.06,0.9447,8.4801,0.0,0.0,3895.8,1.051,2004.98,99.7012,7985.017,0.018,PRODUCTION,0.97,THE INTERNATIONAL GROUP INC,2358455,1.12118e+19,1.80314e+19
70286,2014,77983RCCRBHWY18,1.10044e+11,SEADRIFT COKE LP,8618 HWY 185 N,PORT LAVACA,CALHOUN,TX,77979,,,28.51343,-96.794646,NO,324,Petroleum,,,,,,,324199,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,14.0,160.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,216.0,,PRODUCTION,0.95,GRAFTECH INTERNATIONAL LTD,877176578,1.62607e+19,1.12815e+19
70358,2014,70723TXCRFFOOTO,1.10001e+11,CONVENT REFINERY,FOOT OF SUNSHINE BRIDGE- LA HW Y 44,CONVENT,ST JAMES PARISH,LA,70723,,,30.10846,-90.89677,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4282.0,6170.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,610.0,11062.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11064.0,0,0.0,11062.0,0.0,2.0,0.0,0.0,0.0,36.0,13089.0,0.0,24189.0,,PRODUCTION,1.05,MOTIVA ENTERPRISES LLC,23838670,8.89877e+18,5.80087e+18
70573,2014,90509MBLLC3700W,1.1e+11,TORRANCE REFINING CO LLC,3700 W 190TH ST,TORRANCE,LOS ANGELES,CA,90504,,,33.854967,-118.336907,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,240.0,2900.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3140.0,0.0,3800.0,3800.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3800.0,3157.0,0,0.0,3100.0,4.0,13.0,0.0,1.0,0.0,0.0,8400.0,3800.0,15318.0,,PRODUCTION,0.96,PBF ENERGY,962619206,1.33975e+19,1.69664e+19
70966,2014,58554MCLCMNORTH,1.10025e+11,TESORO MANDAN REFINERY,900 OLD RED TRAIL NE,MANDAN,MORTON,ND,58554,,,46.85055,-100.88083,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1800.0,990.0,0.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,2792.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,2796.0,0,1.0,2800.0,4.0,0.0,0.0,0.0,0.0,0.0,44000.0,5.0,46810.0,0.0,PRODUCTION,1.05,TESORO CORP,8133480,7.08701e+18,9.54335e+18
71095,2014,78410KCHRFSUNTI,1.10001e+11,FLINT HILLS RESOURCES CORPUS CHRISTI LLC - WEST PLANT,2825 SUNTIDE RD,CORPUS CHRISTI,NUECES,TX,78409,,,27.832011,-97.525582,NO,324,Petroleum,,,,,,,324110,325110.0,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,14655.0,18018.0,4.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,5.0,32682.0,0.0,0.0,0.0,0.0,0.0,0.0,0,162.0,0.0,0,0,0.0,0.0,5.0,59.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1397.0,0.0,0.0,0.0,0.0,1398.0,32908.0,0,0.0,32682.0,226.0,0.0,1701401.0,0.0,3193.0,0.0,337573.0,1398.0,2076473.0,,PRODUCTION,0.74,KOCH INDUSTRIES INC,6944334,1.62607e+19,1.88365e+18
71247,2014,84103MCLCM474WE,1.1e+11,TESORO REFINING & MARKETING CO LLC,474 W 900 N,SALT LAKE CITY,SALT LAKE,UT,84103,,,40.7889,-111.90441,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1700.0,2300.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,11.0,4011.0,528.0,1672.0,2200.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1691.0,5072.0,0,0.0,4011.0,27.0,506.0,0.0,0.0,0.0,0.0,0.0,1691.0,6235.0,,PRODUCTION,1.16,TESORO CORP,8133480,1.12118e+19,1.61635e+19
72034,2014,43616SNRFN1819W,1.10011e+11,TOLEDO REFINING CO LLC,1819 WOODVILLE RD,OREGON,LUCAS,OH,43616,,,41.6328,-83.5019,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,5700.0,5100.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,250.0,11050.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,65605.0,0.0,0.0,65605.0,0.0,5.0,5.0,0.0,0.0,2050.0,78000.0,0.0,255.0,80305.0,11060.0,0,0.0,11050.0,5.0,5.0,0.0,5.0,0.0,65605.0,32800.0,80305.0,189775.0,,PRODUCTION,0.9,PBF ENERGY,962619206,1.82025e+19,1.14706e+19
72515,2014,70087HLLPT27009,1.1e+11,EQUILON ENTERPRISES LLC DBA SHELL OIL PRODUCTS US,11842 RIVER RD,SAINT ROSE,ST CHARLES PARISH,LA,70087,,,29.952222,-90.328556,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,129.0,782.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,911.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.0,0,0.0,911.0,0.0,0.0,0.0,0.0,0.0,198.0,27114.0,0.0,28223.0,,PRODUCTION,1.0,SHELL OIL PRODUCTS US,8090938,8.89877e+18,1.40254e+19
74014,2014,41114CTLTTPOBOX,1.10008e+11,CATLETTSBURG REFINING LLC,11631 US RT 23,CATLETTSBURG,BOYD,KY,41129,,,38.377246,-82.597162,NO,324,Petroleum,,,,,,,324110,424710.0,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,9922.0,7297.0,291.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,51.0,17561.0,0.0,0.0,0.0,6.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,358.0,0.0,0.0,358.0,2.0,0.0,2.0,0.0,442.0,0.0,0.0,4.0,0.0,446.0,17615.0,0,0.0,17351.0,48.0,6.0,0.0,2.0,26629.0,358.0,200430.0,446.0,245270.0,210.0,PRODUCTION,1.02,MARATHON PETROLEUM CORP,968393996,1.3046e+19,5.16851e+18
74029,2014,70143TNNCL500WE,1.10046e+11,CHALMETTE REFINING LLC,500 W ST BERNARD HWY,CHALMETTE,ST BERNARD PARISH,LA,70043,,,29.936411,-89.972954,NO,324,Petroleum,,,,,,,324110,424710.0,325110.0,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,16000.0,10000.0,202.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,26202.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,26209.0,0,0.0,26202.0,6.0,1.0,0.0,0.0,0.0,0.0,250000.0,4.0,276213.0,,PRODUCTION,1.03,,,8.89877e+18,1.101e+19
74764,2014,90748NNPCF2402E,1.10001e+11,ULTRAMAR INC WILMINGTON REFINERY,2402 E. ANAHEIM STREET,WILMINGTON,LOS ANGELES,CA,90744,,,33.7783,-118.2351,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,314.0,712.0,2.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1028.0,243.36,770.64,1014.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,772.64,1514.72,0,0.0,1028.0,10.14,233.22,55701.0,0.0,0.0,0.0,900.0,772.64,58645.0,,PRODUCTION,0.99,VALERO ENERGY CORP,155946312,1.33975e+19,1.04006e+19
76037,2014,94802CHVRN841ST,1.10021e+11,CHEVRON PRODUCTS CO RICHMOND REFINERY,841 CHEVRON WAY,RICHMOND,CONTRA COSTA,CA,94801,,,37.938779,-122.396453,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,550.0,1700.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2255.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,340.0,0.0,0.0,344.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,870.0,0.0,0.0,0.0,0.0,870.0,2599.0,0,0.0,2255.0,4.0,340.0,0.0,0.0,0.0,1.0,19000.0,870.0,22470.0,0.0,PRODUCTION,1.3,CHEVRON CORP,1382555,1.33975e+19,2.83027e+18
76243,2014,31408MCLCMFOUND,1.10001e+11,EPIC MIDSTREAM LLC,7 FOUNDATION DR,SAVANNAH,CHATHAM,GA,31408,,,32.10967,-81.128,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,A,Pounds,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,EPIC MIDSTREAM LLC,78396522,7.40469e+18,1.8068e+19
77509,2014,67042TXCRF1401S,1.1e+11,HOLLYFRONTIER EL DORADO REFINING LLC,1401 S DOUGLAS RD,EL DORADO,BUTLER,KS,67042,,,37.79947,-96.867297,NO,324,Petroleum,,,,,,,324110,,,,,,1.31421e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,8700.0,19000.0,2.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,27702.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,1202.0,0.0,0.0,0.0,0.0,0.0,1202.0,57.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,28904.0,0,0.0,27702.0,1202.0,0.0,0.0,0.0,0.0,57.0,87000.0,18.0,115979.0,,PRODUCTION,1.02,HOLLYFRONTIER CORP,8965808,9.08155e+18,1.21617e+19
